"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901987","regulation of cell cycle phase transition","171/3733","341/10333",0.501466275659824,1.38806617369219,5.48032092471312,5.11857610517422e-08,8.59038272547687e-06,8.15999501049916e-06,"PKD1/BRCA1/MNAT1/MRE11/NSUN2/SPDL1/TPR/ARID1B/RAD51/TCF3/TIPIN/ACTB/CDC14A/RBL1/NDC80/CDC14B/ORC1/AURKA/ANAPC5/MAP3K20/PSME1/WDR76/CLSPN/CDC23/MSH2/WAC/CDC5L/CDC7/TELO2/PSME2/TTI1/E2F1/FAM83D/RBBP8/NBN/ERCC2/DOT1L/CCNE1/FZR1/BABAM1/CDK6/EZH2/RAD51C/CDK5RAP3/SMARCD2/FBXW7/PRPF19/ANAPC15/GLI1/CDKN1B/TIMELESS/PTPN6/FBXO5/CCND3/CCNG1/RAD1/RAD50/NEK11/EIF4G1/ATF2/FBXO6/MAD2L2/CDC20/CENPF/RPA2/CCND2/CPSF3/ZWINT/CDK2/STIL/STK35/XRCC3/HSPA2/SMARCA4/EIF2AK4/TTI2/PSME3/CCNB1/APC/ANXA1/CDK4/MDM2/APPL2/BRIP1/ACTL6A/TMEM14B/MDC1/RDX/KNL1/DNA2/BARD1/TMOD3/CENPE/NABP2/BRCA2/RB1/MBTPS1/ANAPC11/AKT1/TIPRL/NUF2/INTS7/INTS3/FANCD2/DYNC1LI1/CTDSPL/DGKZ/ATM/INCENP/CHEK1/RAD9B/FBXO4/ZFP36L2/RAD17/BUB3/EME1/LSM11/NSMCE2/APPL1/BABAM2/DONSON/NAE1/PRMT2/TAOK1/MRNIP/DBF4B/TOPBP1/ATRIP/MAD2L1/TERT/RAD21/CDK5/WEE1/PLK1/RRM1/CDT1/DDB1/RFWD3/BUB1/AVEN/PLRG1/RHNO1/RRM2/MTBP/SMARCC1/ZWILCH/CCNE2/ATAD5/GEN1/CTC1/RCC2/PTPN11/NPM1/LSM10/RAD51B/CHEK2/KNTC1/FOXO4/H2AX/ANAPC7/BLM/ZNF655/EME2/DDRGK1/TFDP1/LCMT1/TREX1/MBLAC1/PHB2/ERCC6/PRKDC",171
"GO:0015986","proton motive force-driven ATP synthesis","50/3733","75/10333",0.666666666666667,1.84534333422627,5.52562798781517,6.84524511884631e-08,1.11052693311417e-05,1.05488830042011e-05,"NDUFAB1/NDUFS1/NDUFB4/VPS9D1/NDUFB2/ATP5F1D/NDUFB7/NDUFC1/ATP5F1B/ATP6V1A/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/NDUFA1/NDUFA2/ATP5MC2/NDUFB5/NDUFA9/NDUFB10/SDHC/NDUFS6/NDUFB11/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/NDUFS2/ATP5MC1/NDUFS4/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/NDUFS5/ATP5ME/ATP5MK/NDUFA11/DNAJC30/NDUFB1/NDUFA12/NDUFA6/NDUFA13/MT-ND4/SDHD/ATP5MF/ATP5PO",50
"GO:1905818","regulation of chromosome separation","41/3733","58/10333",0.706896551724138,1.95670025956751,5.49475330922003,8.53188715756984e-08,1.33950628373846e-05,1.27239553127493e-05,"NCAPD2/SPDL1/TPR/CSNK2A2/NDC80/ANAPC5/CDC23/CSNK2A1/ANAPC15/FBXO5/SMC4/MAD2L2/CDC20/CENPF/NCAPH/ZWINT/XRCC3/CCNB1/APC/SMC2/KNL1/RB1/ANAPC11/NUF2/DYNC1LI1/NCAPG2/ATM/INCENP/NCAPD3/BUB3/NSMCE2/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/GEN1/KNTC1/PLSCR1/ANAPC7/LCMT1",41
"GO:0006119","oxidative phosphorylation","77/3733","131/10333",0.587786259541985,1.62700118399339,5.43138483180955,9.38390716198923e-08,1.4272336299188e-05,1.35572763998213e-05,"NDUFAB1/UQCRC1/NDUFS1/NDUFB4/RHOA/COQ9/NDUFB2/DLD/MSH2/ATP5F1D/NDUFB7/BCL2L13/TAFAZZIN/CHCHD2/NDUFC1/ATP5F1B/COX6A1/COX7A2/DGUOK/NDUFS7/COX7A2L/PARK7/ATP5PB/SDHB/NDUFB3/NDUFA8/NDUFA1/COX6B1/UQCR11/COX7B/NDUFA2/CCNB1/COX5B/NDUFB5/NDUFAF1/NDUFA9/UQCRC2/NDUFB10/SDHC/NDUFS6/NDUFB11/ATPSCKMT/NDUFC2/ATP5F1A/ATP5PF/PINK1/NDUFS2/NDUFS4/UQCRQ/COX6C/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/COA6/NDUFS5/ATP5ME/UQCRH/NDUFA11/COX8A/DNAJC30/COX5A/CYC1/SHMT2/NDUFB1/UQCR10/NDUFA12/NDUFA6/NDUFA13/NDUFA4/MT-ND4/SDHD/UQCRHL/ATP5MF/ATP5PO/CHCHD10",77
"GO:0044770","cell cycle phase transition","204/3733","422/10333",0.483412322274882,1.33809255988919,5.33313192721019,1.03411760970325e-07,1.52264752633461e-05,1.44636119422136e-05,"CDC27/PKD1/BRCA1/TACC3/MNAT1/MRE11/PIAS1/NSUN2/SPDL1/TPR/ARID1B/RAD51/CUL1/CTDP1/BCAT1/TCF3/TIPIN/ACTB/CDC14A/RBL1/NDC80/CDC14B/ZNF324/ORC1/AURKA/ANAPC5/MAP3K20/PSME1/WDR76/CLSPN/CDC23/MSH2/WAC/CDC5L/CDC7/CDC34/TELO2/PSME2/TTI1/E2F1/CHMP4B/FAM83D/RBBP8/NBN/ERCC2/DOT1L/AKAP8/CCNE1/FZR1/BABAM1/CDK6/EZH2/UBE2S/RAD51C/CDK5RAP3/SMARCD2/FBXW7/PRPF19/ANAPC15/GLI1/FOXM1/CDKN1B/TIMELESS/PTPN6/FBXO5/CCND3/CCNG1/RAD1/RAD50/NEK11/EIF4G1/ATF2/FBXO6/MAD2L2/CDC20/CENPF/RPA2/CCND2/CPSF3/KHDRBS1/ZWINT/CDK2/STIL/CKS2/STK35/XRCC3/HSPA2/SMARCA4/EIF2AK4/TTI2/CHMP2A/LATS1/PSME3/CCNB1/APC/ANXA1/CDK4/MDM2/USP37/APPL2/BRIP1/ACTL6A/MYC/TMEM14B/MDC1/RDX/KNL1/DNA2/BARD1/TMOD3/CENPE/NABP2/BRCA2/RB1/MBTPS1/ANAPC11/AKT1/TIPRL/NUF2/INTS7/INTS3/CALM2/FANCD2/DYNC1LI1/CTDSPL/CCNA2/CHMP7/DGKZ/ATM/INCENP/CHEK1/RAD9B/EIF4E/FBXO4/ZFP36L2/RAD17/ANAPC1/BUB3/EME1/KDM8/LSM11/NSMCE2/APPL1/BABAM2/DONSON/NAE1/CALM3/PRMT2/TAOK1/MRNIP/DBF4B/CCNF/TOPBP1/ATRIP/MAD2L1/TERT/RAD21/CDK5/WEE1/PLK1/RRM1/CDT1/DDB1/RFWD3/BUB1/AVEN/PLRG1/RHNO1/RRM2/MTBP/CKS1B/SMARCC1/ZWILCH/CCNE2/ATAD5/ANAPC2/POLE/GEN1/CTC1/RCC2/PTPN11/RCC1/NPM1/LSM10/RAD51B/CHEK2/KNTC1/FOXO4/UBE2L3/EIF4EBP1/H2AX/ANAPC7/BLM/ZNF655/EME2/DDRGK1/TFDP1/LCMT1/TREX1/MBLAC1/PPME1/PHB2/ERCC6/PRKDC",204
"GO:0051304","chromosome separation","44/3733","64/10333",0.6875,1.90301031342084,5.44964040788487,1.06369459411088e-07,1.52264752633461e-05,1.44636119422136e-05,"NCAPD2/SPDL1/TPR/CSNK2A2/NDC80/ANAPC5/CDC23/CSNK2A1/PPP2R1A/ANAPC15/FBXO5/SMC4/MAD2L2/CDC20/CENPF/NCAPH/ZWINT/XRCC3/CCNB1/APC/SMC2/KNL1/RB1/ANAPC11/NUF2/DYNC1LI1/NCAPG2/ATM/INCENP/NCAPD3/BUB3/NSMCE2/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/TOP3A/GEN1/KNTC1/CENATAC/PLSCR1/ANAPC7/LCMT1",44
"GO:0006302","double-strand break repair","146/3733","286/10333",0.510489510489511,1.41304262306137,5.32732155538333,1.21470125974431e-07,1.68912886605016e-05,1.60450163392392e-05,"CREBBP/IFFO1/MBTD1/PPP5C/BRCA1/DDX11/MRE11/ASTE1/TDP1/ARID1B/RAD51/POLQ/HPF1/NUCKS1/CSNK2A2/ZFYVE26/XRCC1/MCM2/ACTB/MCM6/MLH1/XRCC5/DDX1/PALB2/RAD54L/FH/MSH2/CDC7/MCM5/YY1/CSNK2A1/SMCHD1/RBBP8/POLA1/HTATSF1/NBN/MCM4/BABAM1/RPA3/RAD51C/C1QBP/SMARCD2/NSD2/PRPF19/FOXM1/TIMELESS/CHD4/MCM3/BRD8/RAD50/PSMD14/MAD2L2/RPA2/DCLRE1B/EPC1/DEK/MCM8/XRCC3/PRMT1/HELB/YEATS4/SMARCA4/SEM1/POT1/PARP2/GINS2/BRME1/RPA1/FIGNL1/SLF1/EPC2/BRIP1/ACTL6A/ACTR2/DNA2/ZGRF1/NABP2/BRCA2/WRAP53/INTS3/PARP1/FANCD2/MMS22L/GINS4/ATM/CHEK1/PPP4C/XRCC4/EME1/SFR1/NSMCE2/BABAM2/UBQLN4/TONSL/RECQL4/MRNIP/SENP3/SMC6/HELQ/PPP4R2/TOPBP1/ATRIP/HMGB2/NIPBL/RAD21/WRN/MCM7/MARF1/PLK1/HDGFL2/RFWD3/FEN1/UBE2V2/NSMCE1/RHNO1/SMARCC1/RMI2/RUVBL1/TOP3A/DMAP1/GEN1/RMI1/GGN/FANCB/SLX1B/RAD51B/RUVBL2/CHEK2/KMT5A/RAD51D/PARPBP/NHEJ1/FANCM/H2AX/SLX4/XRCC6/XRCC2/RAD54B/BLM/EME2/SPIRE2/ZSWIM7/ERCC6/AP5Z1/PRKDC/UHRF1",146
"GO:0007088","regulation of mitotic nuclear division","50/3733","76/10333",0.657894736842105,1.82106250088119,5.40283944687127,1.30145448490966e-07,1.75949416057092e-05,1.67134154904188e-05,"SPDL1/CUL7/TPR/CDC42/NDC80/AURKA/ANAPC5/CDC23/PRMT5/ANAPC15/FBXO5/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/CCNB1/APC/BORA/NUSAP1/KNL1/KIF20B/RB1/ANAPC11/NUF2/DYNC1LI1/MKI67/ATM/INCENP/CHEK1/BUB3/NSMCE2/LRP5/MAD2L1/RAD21/PLK1/BUB1/MTBP/ZWILCH/TOM1L2/AURKAIP1/SPHK1/GEN1/RCC1/KNTC1/L3MBTL1/ANAPC7/LCMT1/NUP62/PDXP",50
"GO:0035825","homologous recombination","33/3733","44/10333",0.75,2.07601125100455,5.37905262326657,1.62556385087186e-07,2.13827547626846e-05,2.03114550015055e-05,"BRCA1/MRE11/RAD51/NUCKS1/MLH1/RAD54L/HDAC10/CCNB1IP1/RBBP8/NBN/RAD51C/RAD50/TOP2A/BRME1/BRIP1/BARD1/FANCD2/ATM/EME1/TOPBP1/RAD21/CENPX/CENPS/CNTD1/RMI1/RAD51B/RAD51D/FANCM/SLX4/RAD54B/EME2/MSH5/UHRF1",33
"GO:0046390","ribose phosphate biosynthetic process","84/3733","148/10333",0.567567567567568,1.57103554130074,5.26214373447953,2.14139794069666e-07,2.70159130818869e-05,2.56623858327614e-05,"AK2/NDUFAB1/NDUFS1/ADSS2/NDUFB4/COASY/ENO1/VPS9D1/CAD/NDUFB2/ATP5F1D/NDUFB7/MTHFD1/PRPS2/TAFAZZIN/IMPDH1/PRKAG2/NDUFC1/ATP5F1B/ATP6V1A/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/NDUFA1/PAICS/PPAT/ADCY4/NDUFA2/ATP5MC2/NDUFB5/ADCY3/ATIC/PAPSS1/NDUFA9/NDUFB10/PRPSAP2/UCK2/SDHC/PARP1/NDUFS6/NDUFB11/PRPS1/AK3/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ADK/PINK1/NDUFS2/GART/ATP5MC1/G6PD/GMPS/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/HPRT1/NDUFB8/ATP5PD/NDUFS5/ATP5ME/ATP5MK/NDUFA11/DNAJC30/PFAS/NDUFB1/NDUFA12/NDUFA6/NDUFA13/UCKL1/MT-ND4/SDHD/NME1/ADSL/ATP5MF/ATP5PO/NME2",84
"GO:0090407","organophosphate biosynthetic process","225/3733","476/10333",0.472689075630252,1.30841045231379,5.18095013419795,2.18131935660028e-07,2.70159130818869e-05,2.56623858327614e-05,"MTMR7/AK2/NDUFAB1/PIK3C2A/ELOVL5/PGM3/NDUFS1/SH3YL1/ADSS2/PI4K2B/HEXB/MTMR1/DGKA/KARS1/NDUFB4/ELOVL1/COASY/ACSL4/TTC7A/HDHD5/ENO1/ACAT1/VPS9D1/ACACB/SYNJ2/CAD/AK6/MTMR2/PGS1/CRLS1/NDUFB2/DLD/XYLB/ACOT7/ATP5F1D/NDUFB7/CHKB/MTMR3/PMM1/GNPNAT1/MTHFD1/CDS2/PIGU/PRPS2/TAFAZZIN/PGK1/DGKH/MLYCD/BCKDK/GARS1/IMPDH1/PRKAG2/NMRK1/MTMR4/PNPO/DHRS7B/NDUFC1/UGDH/PDHX/PTPMT1/PITPNM1/MVK/ATP5F1B/TPI1/CMAS/PPARD/GMDS/HMGCS1/GNPDA1/ATP6V1A/DGUOK/NDUFS7/SCP2/ATP5PB/GNPAT/SDHB/AKR1A1/NDUFB3/NDUFA8/PIK3CA/NAGK/NDUFA1/SLC25A19/IPPK/SRD5A3/PAICS/PPAT/ORMDL1/DUT/DCTD/SLC44A2/ADCY4/ACSS2/PPT1/ACLY/NDUFA2/PDHA1/INPP5K/PEMT/PIK3C2B/ATP5MC2/NDUFB5/ADCY3/ATIC/PAPSS1/NDUFA9/SORD/NDUFB10/PRPSAP2/IMPA2/UCK2/SDHC/PIP5K1A/MBOAT2/PARP1/DGKQ/NDUFS6/PIK3R1/SLC30A5/MMUT/NDUFB11/PRPS1/AK3/HSD17B12/DGKZ/ATM/FADS1/ALDOA/ATPSCKMT/DLAT/IPMK/NDUFC2/PIGF/ATP5F1A/ATP5MC3/ATP5PF/MPPE1/AGPAT5/HYCC2/ADK/PTDSS1/HK1/FCSK/PINK1/NDUFS2/SYNJ1/GART/ATP5MC1/G6PD/DIP2A/FDPS/AMDHD2/FLVCR1/PMVK/GMPS/MTMR14/TKT/PIGX/NDUFS4/SERINC5/ACSL6/FABP5/NUDT2/NDUFB6/STOML2/ATP5F1C/HPRT1/NDUFB8/DOLPP1/RRM1/MVD/ATP5PD/TK1/DTYMK/NDUFS5/TMEM150A/ATP5ME/AGPAT2/UGP2/NANP/ELOVL6/GPHN/RRM2/LCLAT1/DCAKD/GMPPB/NMNAT1/ATP5MK/PIGG/NDUFA11/DOLK/DNAJC30/ACSF3/TYMS/SHMT1/PFAS/SLC25A10/NDUFB1/NDUFA12/NDUFA6/NDUFA13/PIP5K1C/CHP1/PLSCR1/PGAP1/FITM2/GPAA1/UCKL1/GFPT1/PNP/GK/INPP5F/MT-ND4/SGMS1/SDHD/ASPDH/HACD2/NME1/ADSL/ATP5MF/ATP5PO/PI4KA/NME2/NFS1/THTPA",225
"GO:0042773","ATP synthesis coupled electron transport","56/3733","89/10333",0.629213483146067,1.74167236039333,5.28471460870826,2.27584227729065e-07,2.70159130818869e-05,2.56623858327614e-05,"NDUFAB1/UQCRC1/NDUFS1/NDUFB4/COQ9/NDUFB2/DLD/NDUFB7/TAFAZZIN/CHCHD2/NDUFC1/COX6A1/COX7A2/DGUOK/NDUFS7/COX7A2L/PARK7/SDHB/NDUFB3/NDUFA8/NDUFA1/COX6B1/UQCR11/COX7B/NDUFA2/CCNB1/COX5B/NDUFB5/NDUFAF1/NDUFA9/UQCRC2/NDUFB10/SDHC/NDUFS6/NDUFC2/PINK1/NDUFS2/NDUFS4/UQCRQ/COX6C/NDUFB6/NDUFB8/COA6/NDUFS5/UQCRH/COX8A/COX5A/CYC1/NDUFB1/UQCR10/NDUFA12/NDUFA6/NDUFA4/MT-ND4/SDHD/UQCRHL",56
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","56/3733","89/10333",0.629213483146067,1.74167236039333,5.28471460870826,2.27584227729065e-07,2.70159130818869e-05,2.56623858327614e-05,"NDUFAB1/UQCRC1/NDUFS1/NDUFB4/COQ9/NDUFB2/DLD/NDUFB7/TAFAZZIN/CHCHD2/NDUFC1/COX6A1/COX7A2/DGUOK/NDUFS7/COX7A2L/PARK7/SDHB/NDUFB3/NDUFA8/NDUFA1/COX6B1/UQCR11/COX7B/NDUFA2/CCNB1/COX5B/NDUFB5/NDUFAF1/NDUFA9/UQCRC2/NDUFB10/SDHC/NDUFS6/NDUFC2/PINK1/NDUFS2/NDUFS4/UQCRQ/COX6C/NDUFB6/NDUFB8/COA6/NDUFS5/UQCRH/COX8A/COX5A/CYC1/NDUFB1/UQCR10/NDUFA12/NDUFA6/NDUFA4/MT-ND4/SDHD/UQCRHL",56
"GO:0031570","DNA integrity checkpoint signaling","67/3733","112/10333",0.598214285714286,1.65586611687268,5.24839772109851,2.53196110131415e-07,2.93406063811809e-05,2.78706094159693e-05,"BRCA1/MRE11/RAD51/TIPIN/CDC14B/ORC1/MAP3K20/WDR76/CLSPN/MSH2/WAC/CDC5L/TELO2/TTI1/E2F1/NBN/DOT1L/FZR1/BABAM1/CDK5RAP3/PRPF19/TIMELESS/CCNG1/RAD1/NEK11/ATF2/FBXO6/RPA2/CDK2/EIF2AK4/TTI2/BRIP1/MDC1/DNA2/BARD1/BRCA2/MBTPS1/TIPRL/INTS7/FANCD2/DGKZ/ATM/CHEK1/RAD9B/FBXO4/RAD17/EME1/BABAM2/DONSON/NAE1/TAOK1/MRNIP/TOPBP1/ATRIP/PLK1/CDT1/RFWD3/RHNO1/PTPN11/CHEK2/FOXO4/H2AX/BLM/EME2/TREX1/ERCC6/PRKDC",67
"GO:0009165","nucleotide biosynthetic process","99/3733","182/10333",0.543956043956044,1.50567848973957,5.17612774830904,3.06653218783582e-07,3.4708865484179e-05,3.29699127759484e-05,"AK2/NDUFAB1/NDUFS1/ADSS2/KARS1/NDUFB4/COASY/ENO1/VPS9D1/CAD/AK6/NDUFB2/ATP5F1D/NDUFB7/MTHFD1/PRPS2/TAFAZZIN/GARS1/IMPDH1/PRKAG2/NMRK1/NDUFC1/ATP5F1B/ATP6V1A/DGUOK/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/NDUFA1/PAICS/PPAT/DUT/DCTD/ADCY4/NDUFA2/ATP5MC2/NDUFB5/ADCY3/ATIC/PAPSS1/NDUFA9/NDUFB10/PRPSAP2/UCK2/SDHC/PARP1/NDUFS6/NDUFB11/PRPS1/AK3/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ADK/FCSK/PINK1/NDUFS2/GART/ATP5MC1/GMPS/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/HPRT1/NDUFB8/RRM1/ATP5PD/DTYMK/NDUFS5/ATP5ME/RRM2/NMNAT1/ATP5MK/NDUFA11/DNAJC30/TYMS/SHMT1/PFAS/NDUFB1/NDUFA12/NDUFA6/NDUFA13/UCKL1/PNP/MT-ND4/SDHD/ASPDH/NME1/ADSL/ATP5MF/ATP5PO/NME2",99
"GO:0006753","nucleoside phosphate metabolic process","232/3733","495/10333",0.468686868686869,1.29733228345604,5.09847721122714,3.27160404979909e-07,3.61884020690276e-05,3.43753229347311e-05,"SARM1/AK2/NDUFAB1/ELOVL5/PGM3/MDH1/NDUFS1/DERA/ADSS2/H6PD/NTHL1/GNAI3/KARS1/NDUFB4/ELOVL1/PKM/COASY/ACSL4/KCNAB2/ABCC9/RORA/ENO1/ACAT1/VPS9D1/UNG/ACACB/ME2/CAD/AK6/TGDS/NDUFB2/DLD/ACOT7/ATP5F1D/NDUFB7/BCL2L13/TSPO/EP300/PMM1/GNPNAT1/MTHFD1/PCK2/PRPS2/TAFAZZIN/PGK1/MLYCD/BCKDK/GPI/GARS1/IMPDH1/PRKAG2/NMRK1/GALK1/SLC25A11/MYH3/ALDOC/NDUFC1/UGDH/HSPA8/PDHX/MVK/ATP5F1B/IFNG/GAPDH/TPI1/ENO2/LDHB/CMAS/DNPH1/GMDS/HMGCS1/NNT/HMGCR/GNPDA1/ATP6V1A/DGUOK/GPD2/NDUFS7/PARK7/ATP5PB/SDHB/SLC35A3/NDUFB3/NDUFA8/GOT1/ACOT9/NAGK/GOT2/NDUFA1/NT5C/ITPA/PAICS/PPAT/DUT/DCTD/ADCY4/ACSS2/PPT1/ACLY/NDUFA2/PDHA1/MCCC2/RAN/PRKAA1/FIGNL1/HSD17B4/ATP5MC2/ALDH1L2/SUCLA2/NDUFB5/ADCY3/ATIC/OLA1/PAPSS1/NDUFA9/NEIL1/NUDT7/NDUFB10/PRPSAP2/PFKL/PGD/UCK2/SDHC/PARP1/NDUFS6/MMUT/MDH2/CASK/NDUFB11/PRPS1/CSGALNACT1/AK3/HSD17B12/ALDOA/ATPSCKMT/DLAT/OXSM/NDUFC2/ATP5F1A/PFKM/RPIA/ATP5MC3/ATP5PF/ADK/HK1/FCSK/PINK1/NDUFS2/GART/ATP5MC1/HK2/G6PD/DIP2A/AMDHD2/PMVK/SUCLG1/GMPS/TKT/NDUFS4/ACSL6/NUDT2/NDUFB6/STOML2/NUDT5/ATP5F1C/HPRT1/NDUFB8/NUDT13/CLPX/RRM1/MVD/NUDT8/ATP5PD/TK1/MLST8/DTYMK/NDUFS5/ATP5ME/UGP2/NANP/ELOVL6/PGAM1/RRM2/DPAGT1/DCAKD/GMPPB/PC/NMNAT1/CNP/ATP5MK/NDUFA11/DNAJC30/ACSF3/TYMS/SHMT1/TALDO1/BEND3/PFAS/DCTPP1/FKRP/ZBTB20/PRKAG1/IDH2/NDUFB1/NDUFA12/NDUFA6/DGAT1/NDUFA13/ENTPD4/FITM2/SHPK/RPE/UCKL1/GFPT1/PNP/OPA1/MT-ND4/SDHD/ASPDH/PDE7A/NT5M/HACD2/ARL2/TREX1/GALT/NUDT19/NME1/ADSL/ATP5MF/ATP5PO/EIF6/NME2",232
"GO:0006754","ATP biosynthetic process","57/3733","92/10333",0.619565217391304,1.71496581604724,5.18032771072766,3.80389703819903e-07,4.04985435242421e-05,3.84695215162202e-05,"NDUFAB1/NDUFS1/NDUFB4/ENO1/VPS9D1/NDUFB2/ATP5F1D/NDUFB7/TAFAZZIN/PRKAG2/NDUFC1/ATP5F1B/ATP6V1A/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/NDUFA1/NDUFA2/ATP5MC2/NDUFB5/NDUFA9/NDUFB10/SDHC/PARP1/NDUFS6/NDUFB11/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/PINK1/NDUFS2/ATP5MC1/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/NDUFS5/ATP5ME/ATP5MK/NDUFA11/DNAJC30/NDUFB1/NDUFA12/NDUFA6/NDUFA13/MT-ND4/SDHD/ATP5MF/ATP5PO",57
"GO:0007093","mitotic cell cycle checkpoint signaling","68/3733","115/10333",0.591304347826087,1.63673930513982,5.16388849771382,3.82768235486981e-07,4.04985435242421e-05,3.84695215162202e-05,"BRCA1/MRE11/SPDL1/TPR/TIPIN/NDC80/CDC14B/ORC1/MAP3K20/CLSPN/MSH2/WAC/RBBP8/NBN/FZR1/BABAM1/CDK5RAP3/ANAPC15/CCNG1/RAD50/NEK11/ATF2/MAD2L2/CDC20/CENPF/RPA2/ZWINT/CDK2/XRCC3/CCNB1/APC/MDC1/KNL1/BARD1/NABP2/MBTPS1/NUF2/INTS3/FANCD2/DYNC1LI1/DGKZ/ATM/INCENP/CHEK1/RAD9B/RAD17/BUB3/EME1/BABAM2/DONSON/NAE1/TAOK1/MRNIP/TOPBP1/MAD2L1/PLK1/RFWD3/BUB1/ZWILCH/GEN1/CHEK2/KNTC1/FOXO4/BLM/EME2/LCMT1/TREX1/PRKDC",68
"GO:0022616","DNA strand elongation","28/3733","36/10333",0.777777777777778,2.15290055659732,5.21119073165256,3.92947818631119e-07,4.06910007080352e-05,3.86523363813634e-05,"MRE11/NUCKS1/POLD3/YY1/POLA1/NBN/MCM4/LIG1/POLD2/MCM3/RAD50/INO80D/INO80B/UCHL5/DCLRE1B/POT1/PCNA/RFC3/ACTL6A/DNA2/INO80C/RFC4/TERT/MCM7/NFRKB/RUVBL1/POLE/RUVBL2",28
"GO:0051783","regulation of nuclear division","53/3733","84/10333",0.630952380952381,1.74648565560701,5.16618065907158,4.20260988661836e-07,4.26127131628574e-05,4.04777689079558e-05,"SPDL1/CUL7/TPR/CDC42/NDC80/AURKA/ANAPC5/CDC23/PRMT5/FZR1/ANAPC15/FBXO5/RAD1/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/CCNB1/APC/BORA/NUSAP1/KNL1/KIF20B/RB1/ANAPC11/NUF2/DYNC1LI1/MKI67/ATM/INCENP/CHEK1/BUB3/NSMCE2/LRP5/MAD2L1/RAD21/PLK1/BUB1/MTBP/ZWILCH/TOM1L2/AURKAIP1/SPHK1/GEN1/CALR/RCC1/KNTC1/L3MBTL1/ANAPC7/LCMT1/NUP62/PDXP",53
"GO:0090068","positive regulation of cell cycle process","97/3733","179/10333",0.541899441340782,1.49998578284873,5.07475192752802,5.09338395688611e-07,5.05908157513565e-05,4.80561596963346e-05,"POLDIP2/NCAPD2/DDX11/TPR/PKN2/RHOA/CDC42/RAD18/SPAG5/CDC14A/NDC80/CDC14B/ATRX/AURKA/ANAPC5/MAP3K20/CDC23/CDC7/RANBP1/KIF3B/FAM83D/CSPP1/CCNE1/EZH2/RAD51C/GLI1/FBXO5/CCND3/SMC4/ECT2/EIF4G1/CHMP3/CDC20/CCND2/CPSF3/NCAPH/GPSM2/CIT/STIL/MED1/XRCC3/HSPA2/SLF1/CCNB1/ANXA1/CDK4/MDM2/SMC2/RDX/NUSAP1/KNL1/KIF20B/TMOD3/RB1/ANAPC11/AKT1/PLK4/PKP4/DYNC1LI1/NCAPG2/INCENP/NCAPD3/LSM11/NSMCE2/DBF4B/RACGAP1/LRP5/SMC6/MAD2L1/TERT/RAD21/ARF6/CEP295/RRM1/FEN1/BUB1/PLRG1/RHNO1/RRM2/USP19/MTBP/CCNE2/SPHK1/ATAD5/GEN1/RCC2/NPM1/LSM10/RAD51B/CHEK2/PLSCR1/ANAPC7/DDRGK1/TFDP1/NUP62/MBLAC1/PHB2",97
