"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072522","purine-containing compound biosynthetic process","126/4584","205/10333",0.614634146341463,1.38547439662878,4.97770288564991,4.98490180545425e-07,8.11209687140921e-05,7.72747234263048e-05,"AK2/NDUFAB1/ELOVL5/NDUFS1/ADSS2/NDUFB4/ELOVL1/PDK3/COASY/ACSL4/ENO1/ACAT1/VPS9D1/ACACB/NDUFB2/DLD/ADA2/ACOT7/ATP5F1D/NDUFB7/TECR/MTAP/MTHFD1/PRPS2/TAFAZZIN/PGK1/MLYCD/BCKDK/IMPDH1/PRKAG2/NMRK1/NDUFC1/PDHX/ATP5F1B/ATP6V1A/DGUOK/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/PANK3/ATP5F1E/NDUFA1/PAICS/PPAT/ADCY4/ATP5IF1/ACSS2/PPT1/ACLY/NDUFA2/PDHA1/ATP5MC2/NDUFB5/ADCY3/ATIC/PARP16/PPCDC/PAPSS1/NDUFA9/NDUFB10/PRPSAP2/SDHC/PARP1/CBR4/NDUFS6/MMUT/NDUFB11/PRPS1/AK3/HSD17B12/ALDOA/ATPSCKMT/DLAT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ADK/ATP5MJ/PANK4/PINK1/NDUFS2/GART/ATP5MC1/DIP2A/GMPS/NDUFS4/ACSL6/NUDT2/NDUFB6/STOML2/ATP5F1C/HPRT1/NDUFB8/ATP5PD/PDHB/NDUFS5/ATP5ME/PGM2/ELOVL6/NDUFA3/DCAKD/NMNAT1/ATP5MK/NDUFA11/DNAJC30/ACSF3/SHMT1/PFAS/NDUFB1/NDUFA12/NDUFA6/NDUFA13/PNP/MT-ND4/SDHD/ASPDH/TMSB4X/HACD2/NME1/ADSL/ATP5MF/ATP5PO/NME2",126
"GO:1901990","regulation of mitotic cell cycle phase transition","155/4584","261/10333",0.593869731800766,1.33866839849418,4.94829312276688,5.63658598143254e-07,8.87671379398506e-05,8.45583594769744e-05,"MAD1L1/PKD1/BRCA1/MBTPS2/MNAT1/MRE11/SPDL1/TPR/ARID1B/SIRT2/TCF3/SMARCE1/ACTB/CDC14A/RBL1/NDC80/CDC14B/ORC1/AURKA/ANAPC5/TFAP4/MAP3K20/PSME1/CLSPN/CDC23/WAC/CDC7/BCL7C/PSME2/E2F1/RBBP8/RAB11A/NBN/ERCC2/CCNE1/FZR1/BABAM1/CDK6/EZH2/RAD51C/CDK5RAP3/SMARCD2/ANAPC15/BCL7A/CDKN1B/PTPN6/FBXO5/CCND3/IK/CCNG1/RAD50/NEK11/EIF4G1/ACVR1/MAD2L2/CDC20/SYF2/CENPF/RPA2/CCND2/CPSF3/ZWINT/CDK2/STIL/BTN2A2/STK35/XRCC3/PCID2/HSPA2/SMARCA4/PSME3/ANKRD17/DPF2/CCNB1/CDC73/APC/ANXA1/TAOK3/CDK4/MDM2/APPL2/ACTL6A/CDK5RAP2/TMEM14B/RDX/KNL1/BARD1/TMOD3/CENPE/NABP2/RB1/MBTPS1/ANAPC11/AKT1/NUF2/INTS3/DYNC1LI1/CTDSPL/DGKZ/ATM/INCENP/CHEK1/ZFP36L2/RAD17/BUB3/XPC/LSM11/NSMCE2/APPL1/BABAM2/CUL4B/DONSON/NAE1/PRMT2/TAOK1/MRNIP/DBF4B/ABRAXAS1/TOPBP1/MAD2L1/TERT/RAD21/WEE1/PLK1/RRM1/DDB1/RFWD3/BUB1/AVEN/PLRG1/RRM2/MTBP/SMARCC1/ZWILCH/CCNE2/ATAD5/CRLF3/GEN1/CTC1/RCC2/LSM10/RAD51B/PLCB1/KNTC1/FOXO4/ANAPC7/BLM/ZNF655/TFDP1/GIGYF2/LCMT1/TREX1/MBLAC1/PHB2/PRKDC",155
"GO:0051304","chromosome separation","48/4584","64/10333",0.75,1.69060863874346,4.94853066177162,5.83495130746109e-07,8.90194758844532e-05,8.47987331459312e-05,"MAD1L1/NCAPD2/SPDL1/TPR/CSNK2A2/NDC80/ANAPC5/CDC23/CSNK2A1/PPP2R1A/ANAPC15/FBXO5/IK/SMC4/MAD2L2/CDC20/CENPF/NCAPH/ZWINT/XRCC3/PCID2/CCNB1/APC/SMC2/CDK5RAP2/KNL1/RB1/ANAPC11/NUF2/DYNC1LI1/NCAPG2/ATM/INCENP/NCAPD3/BUB3/NSMCE2/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/TOP3A/GEN1/KNTC1/CENATAC/PLSCR1/ANAPC7/LCMT1",48
"GO:0007088","regulation of mitotic nuclear division","55/4584","76/10333",0.723684210526316,1.63128903738404,4.93222880215152,6.50371299169105e-07,9.62155358346537e-05,9.16536012672762e-05,"MAD1L1/SPDL1/CUL7/TPR/CDC42/NDC80/AURKA/ANAPC5/CDC23/PRMT5/SMPD3/ANAPC15/FBXO5/IK/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/CCNB1/APC/BORA/CDK5RAP2/NUSAP1/KNL1/KIF20B/RB1/ANAPC11/NUF2/DYNC1LI1/MKI67/ATM/INCENP/CHEK1/BUB3/NSMCE2/LRP5/MAD2L1/RAD21/PLK1/BUB1/MTBP/ZWILCH/TOM1L2/AURKAIP1/SPHK1/GEN1/RCC1/KNTC1/L3MBTL1/ANAPC7/LCMT1/NUP62/PDXP",55
"GO:0009060","aerobic respiration","108/4584","172/10333",0.627906976744186,1.41539327894801,4.90539305711502,7.31465023010852e-07,0.000103993440338744,9.90627265392899e-05,"NDUFAB1/COX10/UQCRC1/MDH1/NDUFS1/CS/NDUFB4/RHOA/IDH3G/COQ9/NDUFB2/DLD/FH/MSH2/ATP5F1D/NDUFB7/BCL2L13/ACO2/TAFAZZIN/CHCHD2/NDUFC1/ATP5F1B/COX6A1/COX7A2/NNT/DGUOK/NDUFS7/COX7A2L/PARK7/ATP5PB/SDHB/MTFR1L/NDUFB3/NDUFA8/IDE/ACO1/ATP5F1E/NDUFA1/COX6B1/UQCR11/ATP5IF1/COX7B/NDUFA2/PDHA1/KGD4/CCNB1/BLOC1S1/COX5B/SUCLA2/NDUFB5/NDUFAF1/NDUFA9/UQCRC2/NDUFB10/SDHC/NDUFS6/MDH2/NDUFB11/SURF1/ATPSCKMT/DLAT/NDUFC2/ATP5F1A/SDHAF4/ATP5PF/PINK1/NDUFS2/SUCLG1/NDUFS4/UQCRQ/COX6C/FXN/NDUFB6/STOML2/ATP5F1C/NDUFB8/IDH3A/TMEM135/ATP5PD/COA6/PDHB/NDUFS5/ATP5ME/NDUFA3/UQCRH/NDUFA11/BNIP3/COX8A/DNAJC30/COX5A/CYC1/IDH2/SHMT2/NDUFB1/UQCR10/NDUFA12/NDUFA6/NDUFA13/NDUFA4/MT-ND4/MT-CO3/SDHD/ARL2/UQCRHL/ADSL/ATP5MF/ATP5PO/CHCHD10",108
"GO:0044770","cell cycle phase transition","236/4584","422/10333",0.559241706161137,1.26061181277553,4.88101265269465,7.45549039708327e-07,0.000103993440338744,9.90627265392899e-05,"MAD1L1/CDC27/PKD1/BRCA1/MBTPS2/TACC3/UFL1/MNAT1/MRE11/PIAS1/NSUN2/SPDL1/TPR/ARID1B/RAD51/CUL1/CTDP1/BCAT1/TP53BP1/SIRT2/TCF3/SMARCE1/CLASP1/TIPIN/ACTB/CDC14A/RBL1/NDC80/CDC14B/ZNF324/ABCB1/ORC1/AURKA/ANAPC5/TFAP4/MAP3K20/PSME1/WDR76/CLSPN/CDC23/MSH2/WAC/CDC5L/CDC7/BCL7C/CDC34/TELO2/PSME2/TTI1/E2F1/CHMP4B/FAM83D/RBBP8/RAB11A/NBN/ERCC2/DOT1L/AKAP8/CCNE1/FZR1/BABAM1/CDK6/EZH2/UBE2S/RAD51C/CDK5RAP3/SMARCD2/FBXW7/PRPF19/ANAPC15/BCL7A/GLI1/FOXM1/CDKN1B/TIMELESS/PTPN6/FBXO5/CCND3/IK/CCNG1/RAD1/RAD50/NEK11/EIF4G1/ACVR1/ATF2/FBXO6/MAD2L2/CDC20/SYF2/CENPF/RPA2/CCND2/CPSF3/PPP6C/KHDRBS1/ZWINT/CDK2/STIL/CKS2/BTN2A2/STK35/XRCC3/PCID2/HSPA2/SMARCA4/EIF2AK4/TTI2/CHMP2A/LATS1/PSME3/ANKRD17/DPF2/CCNB1/CDC73/APC/ANXA1/TAOK3/CDK4/MDM2/USP37/APPL2/BRIP1/ACTL6A/CDK5RAP2/MYC/TMEM14B/MDC1/RDX/KNL1/DNA2/BARD1/TMOD3/CENPE/NABP2/BRCA2/RB1/MBTPS1/ANAPC11/AKT1/TIPRL/NUF2/INTS7/INTS3/CALM2/FANCD2/DYNC1LI1/CTDSPL/CCNA2/CHMP7/DGKZ/ATM/INCENP/CHEK1/RAD9B/EIF4E/FBXO4/CACUL1/ZFP36L2/RAD17/ANAPC1/BUB3/XPC/EME1/KDM8/LSM11/NSMCE2/APPL1/BABAM2/CUL4B/DONSON/NAE1/CALM3/PRMT2/TAOK1/MRNIP/DBF4B/CCNF/NFIA/ABRAXAS1/TOPBP1/ATRIP/MAD2L1/TERT/RAD21/CDK5/WEE1/PLK1/RRM1/CDT1/DDB1/RFWD3/BUB1/AVEN/PLRG1/RHNO1/RRM2/MTBP/CKS1B/SMARCC1/ZWILCH/CCNE2/ATAD5/ANAPC2/CRLF3/POLE/GEN1/CTC1/RCC2/PTPN11/RCC1/NPM1/LSM10/RAD51B/PLCB1/CHEK2/KNTC1/FOXO4/UBE2L3/EIF4EBP1/H2AX/ANAPC7/BLM/ZNF655/EME2/DDRGK1/TFDP1/GIGYF2/TMSB4X/LCMT1/TREX1/MBLAC1/PPME1/PHB2/ERCC6/PRKDC",236
"GO:0031570","DNA integrity checkpoint signaling","75/4584","112/10333",0.669642857142857,1.50947199887809,4.8406199438864,1.0444110646222e-06,0.000141633744930155,0.000134918365014646,"BRCA1/MBTPS2/UFL1/MRE11/RAD51/TP53BP1/TIPIN/CDC14B/ORC1/MAP3K20/WDR76/CLSPN/MSH2/WAC/CDC5L/TELO2/TTI1/E2F1/NBN/DOT1L/FZR1/BABAM1/CDK5RAP3/PRPF19/TIMELESS/CCNG1/RAD1/NEK11/ATF2/FBXO6/SYF2/RPA2/CDK2/EIF2AK4/TTI2/TAOK3/BRIP1/MDC1/DNA2/BARD1/BRCA2/MBTPS1/TIPRL/INTS7/FANCD2/DGKZ/ATM/CHEK1/RAD9B/FBXO4/RAD17/XPC/EME1/BABAM2/DONSON/NAE1/TAOK1/MRNIP/ABRAXAS1/TOPBP1/ATRIP/PLK1/CDT1/RFWD3/RHNO1/PTPN11/CHEK2/FOXO4/H2AX/BLM/EME2/GIGYF2/TREX1/ERCC6/PRKDC",75
"GO:0015986","proton motive force-driven ATP synthesis","54/4584","75/10333",0.72,1.62298429319372,4.83498054062544,1.07350843911509e-06,0.000141645086479996,0.000134929168819643,"NDUFAB1/NDUFS1/NDUFB4/VPS9D1/NDUFB2/ATP5F1D/NDUFB7/NDUFC1/ATP5F1B/ATP6V1A/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/ATP5IF1/NDUFA2/ATP5MC2/NDUFB5/NDUFA9/NDUFB10/SDHC/NDUFS6/NDUFB11/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ATP5MJ/NDUFS2/ATP5MC1/NDUFS4/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/NDUFS5/ATP5ME/NDUFA3/ATP5MK/NDUFA11/DNAJC30/NDUFB1/NDUFA12/NDUFA6/NDUFA13/MT-ND4/SDHD/ATP5MF/ATP5PO",54
"GO:0006753","nucleoside phosphate metabolic process","271/4584","495/10333",0.547474747474747,1.23408738343293,4.76590681400281,1.28975650280695e-06,0.000165699769650093,0.000157843330454325,"SARM1/AK2/NDUFAB1/ELOVL5/PGM3/MDH1/NDUFS1/DERA/TYMP/FUT8/ADSS2/H6PD/NTHL1/GNAI3/KARS1/NDUFB4/PDE4A/ELOVL1/PKM/PDK3/COASY/ACSL4/KCNAB2/ABCC9/RORA/PRKACA/ENO1/ACAT1/VPS9D1/UNG/ACACB/MAGI3/ME2/CAD/AK6/TGDS/NDUFB2/DLD/ACOT7/ATP5F1D/NDUFB7/TECR/BCL2L13/TSPO/EP300/PMM1/GNPNAT1/MTHFD1/PCK2/PRPS2/TAFAZZIN/PGK1/DHODH/MLYCD/BCKDK/GPI/GARS1/IMPDH1/PRKAG2/NMRK1/GALK1/ENO3/SLC25A11/MYH3/ALDOC/NDUFC1/UGDH/HSPA8/PDHX/MVK/ATP5F1B/IFNG/GAPDH/TPI1/ENO2/LDHB/CMAS/DNPH1/GMDS/HMGCS1/NNT/HMGCR/GNPDA1/OGG1/UMPS/ATP6V1A/ABHD14B/DGUOK/GPD2/NDUFS7/PARK7/ATP5PB/SDHB/SLC35A3/NDUFB3/NDUFA8/ACOT2/RHOQ/GOT1/PANK3/NT5C3A/ACOT9/ATP5F1E/NAGK/GOT2/NDUFA1/NT5C/ITPA/PAICS/PPAT/DUT/DCTD/ADCY4/ATP5IF1/MPP1/ACSS2/PPT1/ACLY/NDUFA2/PDHA1/MCCC2/RAN/PRKAA1/FIGNL1/HSD17B4/ATP5MC2/ALDH1L2/SUCLA2/NDUFB5/ADCY3/ATIC/OLA1/PARP16/PPCDC/PAPSS1/NDUFA9/TDG/NEIL1/NUDT7/NDUFB10/NCOR1/PRPSAP2/PFKL/PGD/UCK2/SDHC/ARNT/PARP1/CBR4/NDUFS6/MMUT/MDH2/CASK/NDUFB11/PRPS1/CSGALNACT1/AK3/SLC25A25/HSD17B12/ALDOA/ATPSCKMT/DLAT/OXSM/NDUFC2/ATP5F1A/PFKM/RPIA/ATP5MC3/ATP5PF/ADK/ATP5MJ/HK1/FCSK/PANK4/PINK1/NDUFS2/GART/ATP5MC1/HK2/G6PD/DIP2A/FLAD1/JMJD8/AMDHD2/PMVK/SUCLG1/GMPS/TKT/NDUFS4/ACSL6/NUDT2/NDUFB6/STOML2/NUDT5/ATP5F1C/HPRT1/NDUFB8/NUDT13/CLPX/ACSF2/RRM1/MVD/NUDT8/ATP5PD/TK1/MLST8/PDHB/DTYMK/NDUFS5/ATP5ME/UGP2/NANP/NUDT9/ELOVL6/NDUFA3/RBKS/PGAM1/RRM2/DPAGT1/DCAKD/GMPPB/PC/NMNAT1/CNP/ATP5MK/NDUFA11/DNAJC30/ACSF3/TYMS/SHMT1/TALDO1/BEND3/PFAS/DCTPP1/FKRP/ZBTB20/PRKAG1/IDH2/NDUFB1/NDUFA12/NDUFA6/DGAT1/NDUFA13/ENTPD4/FITM2/SHPK/FAR1/RPE/UCKL1/GFPT1/MTOR/PNP/OPA1/MT-ND4/SDHD/ASPDH/PDE7A/NT5M/TMSB4X/HACD2/ARL2/TREX1/GALT/NUDT19/NME1/ADSL/ATP5MF/ATP5PO/EIF6/NME2/NUDT3",271
"GO:0022616","DNA strand elongation","30/4584","36/10333",0.833333333333333,1.87845404304828,4.71447447702777,1.68336227929836e-06,0.000210722426859861,0.000200731296894471,"MRE11/NUCKS1/POLD3/YY1/ACTR5/POLA1/NBN/MCM4/LIG1/POLD2/MCM3/RAD50/INO80D/INO80B/UCHL5/DCLRE1B/POT1/PCNA/RFC3/ACTL6A/DNA2/INO80C/RFC4/TERT/MCM7/NFRKB/RUVBL1/POLE/RUVBL2/MCRS1",30
"GO:0035825","homologous recombination","35/4584","44/10333",0.795454545454545,1.79306976836427,4.70727421856143,1.89542484318853e-06,0.000225694245962108,0.000214993246654864,"BRCA1/MRE11/UBR2/RAD51/NUCKS1/MLH1/TOP2B/RAD54L/HDAC10/CCNB1IP1/RBBP8/NBN/RAD51C/RAD50/TOP2A/BRME1/BRIP1/BARD1/FANCD2/ATM/EME1/TOPBP1/RAD21/CENPX/CENPS/CNTD1/RMI1/RAD51B/RAD51D/FANCM/SLX4/RAD54B/EME2/MSH5/UHRF1",35
"GO:0051784","negative regulation of nuclear division","35/4584","44/10333",0.795454545454545,1.79306976836427,4.70727421856143,1.89542484318853e-06,0.000225694245962108,0.000214993246654864,"MAD1L1/SPDL1/TPR/NDC80/ANAPC15/FBXO5/IK/RAD1/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/CCNB1/APC/CDK5RAP2/KNL1/NUF2/DYNC1LI1/ATM/INCENP/CHEK1/BUB3/MAD2L1/RAD21/PLK1/BUB1/MTBP/ZWILCH/TOM1L2/AURKAIP1/GEN1/KNTC1/LCMT1",35
"GO:0045333","cellular respiration","126/4584","209/10333",0.602870813397129,1.35895814023397,4.68122192217214,2.15699400503517e-06,0.000250724874585279,0.000238837080557529,"NDUFAB1/HCCS/COX10/UQCRC1/MDH1/NDUFS1/CS/NDUFB4/RHOA/IDH3G/ABCC9/COQ9/OAS1/NDUFB2/DLD/FH/MSH2/ATP5F1D/NDUFB7/BCL2L13/ACO2/TAFAZZIN/ETFB/CHCHD2/NDUFC1/ATP5F1B/IFNG/COX6A1/COX7A2/NNT/DGUOK/NDUFS7/COX7A2L/PARK7/ATP5PB/SDHB/MTFR1L/NDUFB3/NDUFA8/IDE/PIK3CA/ACO1/CISD1/ATP5F1E/NDUFA1/CHCHD5/COX6B1/UQCR11/ATP5IF1/COX7B/NDUFA2/PDHA1/KGD4/CCNB1/BLOC1S1/COQ10A/COX5B/SUCLA2/NDUFB5/NDUFAF1/PNPT1/NDUFA9/ETFA/UQCRC2/NDUFB10/SDHC/NDUFS6/MDH2/NDUFB11/SURF1/SLC25A25/ATPSCKMT/DLAT/NDUFC2/ATP5F1A/SDHAF4/ATP5PF/PINK1/NDUFS2/CHCHD4/SUCLG1/NDUFS4/UQCRQ/COX6C/FXN/NDUFB6/STOML2/ATP5F1C/NDUFB8/IDH3A/TMEM135/ATP5PD/COA6/PDHB/NDUFS5/ATP5ME/PRELID1/NDUFA3/ETFDH/UQCRH/NDUFA11/MTLN/BNIP3/COX8A/DNAJC30/COX5A/CYC1/IDH2/SHMT2/NDUFB1/UQCR10/NDUFA12/NDUFA6/NDUFA13/NDUFA4/MT-ND4/MT-CO3/SDHD/ARL2/TREX1/UQCRHL/ADSL/ATP5MF/ATP5PO/CHCHD10/SCO2",126
"GO:0044772","mitotic cell cycle phase transition","192/4584","339/10333",0.566371681415929,1.27668380978857,4.62521869634944,2.65564907599107e-06,0.000301508809046242,0.000287213160776709,"MAD1L1/CDC27/PKD1/BRCA1/MBTPS2/TACC3/MNAT1/MRE11/PIAS1/SPDL1/TPR/ARID1B/CUL1/CTDP1/BCAT1/SIRT2/TCF3/SMARCE1/CLASP1/ACTB/CDC14A/RBL1/NDC80/CDC14B/ZNF324/ABCB1/ORC1/AURKA/ANAPC5/TFAP4/MAP3K20/PSME1/CLSPN/CDC23/WAC/CDC7/BCL7C/CDC34/PSME2/E2F1/CHMP4B/RBBP8/RAB11A/NBN/ERCC2/CCNE1/FZR1/BABAM1/CDK6/EZH2/UBE2S/RAD51C/CDK5RAP3/SMARCD2/ANAPC15/BCL7A/FOXM1/CDKN1B/PTPN6/FBXO5/CCND3/IK/CCNG1/RAD50/NEK11/EIF4G1/ACVR1/MAD2L2/CDC20/SYF2/CENPF/RPA2/CCND2/CPSF3/PPP6C/KHDRBS1/ZWINT/CDK2/STIL/CKS2/BTN2A2/STK35/XRCC3/PCID2/HSPA2/SMARCA4/CHMP2A/LATS1/PSME3/ANKRD17/DPF2/CCNB1/CDC73/APC/ANXA1/TAOK3/CDK4/MDM2/USP37/APPL2/ACTL6A/CDK5RAP2/MYC/TMEM14B/RDX/KNL1/BARD1/TMOD3/CENPE/NABP2/RB1/MBTPS1/ANAPC11/AKT1/NUF2/INTS3/CALM2/DYNC1LI1/CTDSPL/CCNA2/CHMP7/DGKZ/ATM/INCENP/CHEK1/EIF4E/CACUL1/ZFP36L2/RAD17/ANAPC1/BUB3/XPC/KDM8/LSM11/NSMCE2/APPL1/BABAM2/CUL4B/DONSON/NAE1/CALM3/PRMT2/TAOK1/MRNIP/DBF4B/CCNF/NFIA/ABRAXAS1/TOPBP1/MAD2L1/TERT/RAD21/WEE1/PLK1/RRM1/DDB1/RFWD3/BUB1/AVEN/PLRG1/RRM2/MTBP/CKS1B/SMARCC1/ZWILCH/CCNE2/ATAD5/ANAPC2/CRLF3/POLE/GEN1/CTC1/RCC2/RCC1/LSM10/RAD51B/PLCB1/CHEK2/KNTC1/FOXO4/EIF4EBP1/ANAPC7/BLM/ZNF655/TFDP1/GIGYF2/LCMT1/TREX1/MBLAC1/PPME1/PHB2/PRKDC",192
"GO:0010965","regulation of mitotic sister chromatid separation","36/4584","46/10333",0.782608695652174,1.76411336216708,4.63778582820984,2.74104875813734e-06,0.000304131819027875,0.00028971180414954,"MAD1L1/SPDL1/TPR/NDC80/ANAPC5/CDC23/ANAPC15/FBXO5/IK/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/CCNB1/APC/CDK5RAP2/KNL1/RB1/ANAPC11/NUF2/DYNC1LI1/ATM/INCENP/BUB3/NSMCE2/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/GEN1/KNTC1/ANAPC7/LCMT1",36
"GO:1901988","negative regulation of cell cycle phase transition","123/4584","204/10333",0.602941176470588,1.35911674879376,4.62578887859506,2.81835949895227e-06,0.000305760690530777,0.000291263444827395,"MAD1L1/BRCA1/MBTPS2/UFL1/MRE11/NSUN2/SPDL1/TPR/RAD51/TP53BP1/TIPIN/RBL1/NDC80/CDC14B/ORC1/MAP3K20/WDR76/CLSPN/MSH2/WAC/CDC5L/TELO2/TTI1/E2F1/RBBP8/NBN/DOT1L/FZR1/BABAM1/EZH2/CDK5RAP3/PRPF19/ANAPC15/TIMELESS/FBXO5/IK/CCNG1/RAD1/RAD50/NEK11/ACVR1/ATF2/FBXO6/MAD2L2/CDC20/SYF2/CENPF/RPA2/ZWINT/CDK2/BTN2A2/STK35/XRCC3/PCID2/EIF2AK4/TTI2/CCNB1/CDC73/APC/TAOK3/BRIP1/CDK5RAP2/MDC1/KNL1/DNA2/BARD1/NABP2/BRCA2/RB1/MBTPS1/TIPRL/NUF2/INTS7/INTS3/FANCD2/DYNC1LI1/CTDSPL/DGKZ/ATM/INCENP/CHEK1/RAD9B/FBXO4/ZFP36L2/RAD17/BUB3/XPC/EME1/BABAM2/DONSON/NAE1/PRMT2/TAOK1/MRNIP/ABRAXAS1/TOPBP1/ATRIP/MAD2L1/RAD21/WEE1/PLK1/CDT1/RFWD3/BUB1/AVEN/RHNO1/ZWILCH/CRLF3/GEN1/PTPN11/CHEK2/KNTC1/FOXO4/H2AX/BLM/ZNF655/EME2/GIGYF2/TMSB4X/LCMT1/TREX1/ERCC6/PRKDC",123
"GO:0072521","purine-containing compound metabolic process","230/4584","416/10333",0.552884615384615,1.24628200933011,4.57833477505884,3.23089087766588e-06,0.000342895853581844,0.000326637892391942,"ENPP4/SARM1/AK2/NDUFAB1/ELOVL5/MDH1/NDUFS1/DERA/ADSS2/H6PD/GNAI3/NDUFB4/PDE4A/ELOVL1/PKM/PDK3/COASY/ACSL4/KCNAB2/ABCC9/RORA/PRKACA/ENO1/ACAT1/VPS9D1/ACACB/MAGI3/ME2/NDUFB2/DLD/ADA2/ACOT7/ATP5F1D/NDUFB7/TECR/MTAP/BCL2L13/TSPO/EP300/MTHFD1/PCK2/PRPS2/TAFAZZIN/PGK1/MLYCD/BCKDK/GPI/NUDT1/IMPDH1/PRKAG2/NMRK1/GALK1/ENO3/SLC25A11/MYH3/ALDOC/NDUFC1/HSPA8/PDHX/MVK/ATP5F1B/IFNG/GAPDH/TPI1/ENO2/LDHB/DNPH1/HMGCS1/NNT/HMGCR/ATP6V1A/ABHD14B/DGUOK/GPD2/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/ACOT2/RHOQ/GOT1/PANK3/ACOT9/ATP5F1E/GOT2/NDUFA1/NT5C/ITPA/PAICS/PPAT/ADCY4/ATP5IF1/MPP1/ACSS2/PPT1/ACLY/NDUFA2/PDHA1/MCCC2/RAN/PRKAA1/FIGNL1/MACROD1/HSD17B4/ATP5MC2/ALDH1L2/SUCLA2/NDUFB5/ADCY3/ATIC/OLA1/PARP16/PPCDC/PAPSS1/NDUFA9/NUDT7/NDUFB10/NCOR1/PRPSAP2/PFKL/PGD/SDHC/ARNT/PARP1/CBR4/NDUFS6/MMUT/MDH2/CASK/NDUFB11/PRPS1/AK3/SLC25A25/HSD17B12/ALDOA/ATPSCKMT/DLAT/OXSM/NDUFC2/ATP5F1A/PFKM/RPIA/ATP5MC3/ATP5PF/ADK/ATP5MJ/HK1/PANK4/PINK1/NDUFS2/GART/ATP5MC1/HK2/G6PD/DIP2A/JMJD8/PMVK/SUCLG1/GMPS/TKT/NDUFS4/ACSL6/NUDT2/NDUFB6/STOML2/NUDT5/ATP5F1C/HPRT1/NDUFB8/NUDT13/CLPX/ACSF2/MVD/NUDT8/ATP5PD/MLST8/PDHB/NDUFS5/ATP5ME/PGM2/NUDT9/ELOVL6/NDUFA3/RBKS/PGAM1/DCAKD/PC/NMNAT1/ATP5MK/NDUFA11/DNAJC30/ACSF3/SHMT1/TALDO1/BEND3/PFAS/FKRP/ZBTB20/PRKAG1/IDH2/NDUFB1/NDUFA12/NDUFA6/DGAT1/NDUFA13/ENTPD4/FITM2/SHPK/FAR1/RPE/MTOR/PNP/OPA1/MT-ND4/SDHD/ASPDH/PDE7A/TMSB4X/HACD2/ARL2/TREX1/NUDT19/NME1/ADSL/ATP5MF/ATP5PO/EIF6/NME2/NUDT3",230
"GO:0045839","negative regulation of mitotic nuclear division","34/4584","43/10333",0.790697674418605,1.7823470920086,4.5903347958731,3.43227289858704e-06,0.00035651821895536,0.000339614371018086,"MAD1L1/SPDL1/TPR/NDC80/ANAPC15/FBXO5/IK/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/CCNB1/APC/CDK5RAP2/KNL1/NUF2/DYNC1LI1/ATM/INCENP/CHEK1/BUB3/MAD2L1/RAD21/PLK1/BUB1/MTBP/ZWILCH/TOM1L2/AURKAIP1/GEN1/KNTC1/LCMT1",34
"GO:0000723","telomere maintenance","94/4584","150/10333",0.626666666666667,1.41259744037231,4.54519621101258,4.26830937459465e-06,0.000434122632641064,0.000413539272301736,"MRE11/RFC1/PNKP/PARP3/RAD51/SMG6/XRCC1/XRCC5/HSP90AA1/ATRX/MAP3K4/HNRNPC/HSP90AB1/YY1/APEX1/ACTR5/ACD/NBN/CCNE1/RPA3/NSMCE4A/RAD51C/GAR1/PTGES3/RAD50/INO80D/INO80B/CCT4/MAD2L2/UCHL5/RPA2/DCLRE1B/TCP1/SHLD2/CDK2/XRCC3/POT1/GNL3L/DKC1/GCH1/RPA1/TERF2/PCNA/SLF1/NAT10/CCT7/ACTL6A/MYC/DNA2/HNRNPD/NABP2/BRCA2/PML/WRAP53/PARP1/NHP2/CCT6A/HMBOX1/ATM/LTO1/CCT5/FBXO4/INO80C/CCT8/NSMCE2/RECQL4/SMC6/CCT3/GNL3/TERT/WRN/CCT2/FEN1/NSMCE1/NFRKB/EXOSC10/SHLD1/DCP2/DHX36/CCNE2/RUVBL1/CTC1/SLX1B/NOP10/RUVBL2/RAD51D/MCRS1/SLX4/XRCC6/BLM/SMG5/ZBTB48/SHLD3/PRKDC",94
