"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045787","positive regulation of cell cycle","100/2928","227/10476",0.440528634361233,1.57615367949736,5.46584268707365,1.15175644440148e-07,1.88043435489281e-05,1.79391117778883e-05,"POLDIP2/KMT2E/NCAPD2/TPR/PKN2/RAD18/TCF3/SPAG5/NDC80/CDC14B/ATRX/AURKA/RAB11FIP3/CDC23/CDC7/RANBP1/PTK6/FAM83D/PSMD10/RAB11A/CSPP1/CCNE1/RAD51C/GLI1/FBXO5/SMC4/ECT2/TTL/CDC20/CCND2/CPSF3/SLF2/GPSM2/CIT/STIL/USP22/MAD2L1BP/MED1/XRCC3/HSPA2/SLF1/CCNB1/CDK4/ESPL1/MDM2/SMC2/PIM1/RDX/NUSAP1/KIF20B/TMOD3/BRCA2/IGF1R/ANAPC11/AKT1/PLK4/PKP4/DYNC1LI1/CDCA5/NCAPG2/INCENP/CHEK1/EIF4E/NCAPD3/LSM11/NSMCE2/DBF4B/RACGAP1/SMC6/MAD2L1/CITED2/RAD21/DYNLT3/ARF6/CEP295/RRM1/FEN1/BUB1/WNT10B/PLRG1/RHNO1/RRM2/MTBP/STAT5B/CCDC57/ATAD5/RCC2/PTPN11/LSM10/CHEK2/EIF4EBP1/PLSCR1/DDRGK1/TFDP1/SMC5/AIF1/NUP62/MBLAC1/PHB2/CCPG1",100
"GO:1905818","regulation of chromosome separation","35/2928","57/10476",0.614035087719298,2.19693701466782,5.64341921588167,1.29360623620108e-07,2.04389785319771e-05,1.94985333870852e-05,"NCAPD2/SPDL1/TPR/CSNK2A2/NDC80/CDC23/CSNK2A1/ANAPC15/FBXO5/SMC4/MAD2L2/CDC20/CENPF/ZWINT/MAD2L1BP/XRCC3/CCNB1/APC/ESPL1/SMC2/ANAPC11/NUF2/DYNC1LI1/NCAPG2/INCENP/NCAPD3/NSMCE2/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/KNTC1/PLSCR1/LCMT1",35
"GO:1901990","regulation of mitotic cell cycle phase transition","112/2928","262/10476",0.427480916030534,1.5294706544863,5.40556656678135,1.42063598555517e-07,2.17446095539038e-05,2.07440892759191e-05,"KMT2E/PKD1/BRCA1/SPDL1/TPR/ARID1B/TCF3/SMARCE1/ACTB/RBL1/NDC80/CDC14B/ORC1/AURKA/PSME1/CDC23/WAC/CDC7/BCL7C/PSME2/E2F1/RBBP8/RAB11A/NBN/ERCC2/CCNE1/BABAM1/RAD51C/SMARCD2/ANAPC15/BCL7A/PTPN6/FBXO5/CCNG1/MAD2L2/MIIP/CDC20/CENPF/RPA2/CCND2/CPSF3/ZWINT/CDK2/STIL/MAD2L1BP/XRCC3/HSPA2/CCNB1/APC/CDK4/ESPL1/MDM2/ACTL6A/TMEM14B/RDX/BARD1/TMOD3/CENPE/NABP2/MBTPS1/TP53/ANAPC11/AKT1/NUF2/INTS3/DYNC1LI1/CTDSPL/CDCA5/DGKZ/INCENP/CHEK1/LSM11/NSMCE2/APPL1/BABAM2/DONSON/TAOK1/MRNIP/DBF4B/TOPBP1/MAD2L1/RAD21/WEE1/PLK1/RRM1/DDB1/RFWD3/BUB1/AVEN/WNT10B/PLRG1/RRM2/MTBP/SLFN11/NABP1/ZWILCH/ATAD5/RCC2/LSM10/KNTC1/FOXO4/PABIR1/BLM/TFDP1/ZNF830/GIGYF2/AIF1/LCMT1/TREX1/MBLAC1/PHB2/PRKDC",112
"GO:0072522","purine-containing compound biosynthetic process","92/2928","207/10476",0.444444444444444,1.59016393442623,5.34121878599599,2.24941742165059e-07,3.33868076704382e-05,3.18506026625422e-05,"AK2/NDUFAB1/ELOVL5/ADSS2/NDUFB4/ELOVL1/COASY/ACSL4/ENO1/ACAT1/ACOT7/ATP5F1D/NDUFB7/MTAP/MTHFD1/PRPS2/PGK1/MLYCD/IMPDH1/PRKAG2/ATP5F1B/ATP6V1A/DGUOK/ATP5PB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/PAICS/PPAT/ACSS2/PPT1/ACLY/NDUFB5/ATIC/NDUFB10/SDHC/PARP1/NDUFS6/MMUT/NDUFB11/AK3/HSD17B12/ALDOA/ATPSCKMT/DLAT/NDUFC2/ATP5F1A/AK5/ATP5MC3/ATP5PF/GART/ATP5MC1/NDUFV3/DIP2A/GMPS/MTHFD2L/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/HPRT1/NDUFB8/ATP5PD/PDHB/NDUFS5/ATP5ME/PGM2/ELOVL6/DCAKD/ATP5MK/NDUFA11/DNAJC30/ACSF3/SHMT1/PFAS/NME9/NDUFA12/NDUFA6/NDUFA13/PNP/MT-ND4/SDHD/ASPDH/TMSB4X/HACD2/NME1/ADSL/ATP5MF/ATP5PO/NME2",92
"GO:0044786","cell cycle DNA replication","26/2928","38/10476",0.684210526315789,2.44801553062985,5.56933033683985,2.43497920117605e-07,3.50780239040009e-05,3.34640020867508e-05,"RTF2/RAD51/MCM2/TIPIN/MCM6/ATRX/CDC7/POLA1/MCM4/LIG1/FBXO5/MCM3/GMNN/BCL6/PCNA/DNA2/BRCA2/DONSON/DBF4B/CDT1/TK1/FEN1/ATAD5/GINS3/BLM/ZNF830",26
"GO:0033260","nuclear DNA replication","25/2928","36/10476",0.694444444444444,2.48463114754098,5.55732985558875,2.66562681558356e-07,3.7303543264938e-05,3.55871201033848e-05,"RTF2/RAD51/MCM2/TIPIN/MCM6/ATRX/CDC7/POLA1/MCM4/LIG1/MCM3/GMNN/BCL6/PCNA/DNA2/BRCA2/DONSON/DBF4B/CDT1/TK1/FEN1/ATAD5/GINS3/BLM/ZNF830",25
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","33/2928","54/10476",0.611111111111111,2.18647540983607,5.44410751554171,3.47216376022349e-07,4.72407169377073e-05,4.50670612036025e-05,"RECQL/BRCA1/RAD51/POLQ/POLD1/NUCKS1/TIPIN/ATRX/RBBP8/NBN/TIMELESS/MCM8/PCNA/DNA2/SMARCAL1/BARD1/BRCA2/PARP1/MMS22L/EME1/DONSON/TONSL/PRIMPOL/FAM111A/RFWD3/CENPX/SLFN11/CENPS/POLE/TRAIP/FANCM/BLM/EME2",33
"GO:0140014","mitotic nuclear division","92/2928","209/10476",0.440191387559809,1.57494705467095,5.22908644947637,3.83207929976075e-07,5.0728444351968e-05,4.83943101326828e-05,"POLDIP2/BAZ1B/NCAPD2/SPDL1/TPR/SMC1A/SPAG5/NDC80/CDC14B/CHMP5/AURKA/CDC23/AAAS/RANBP1/PRMT5/MYBL2/CHMP4B/RAB11A/SMC3/KPNB1/RANGRF/ANAPC15/FBXO5/SMC4/MAD2L2/CDC20/CENPF/KIF18A/ZWINT/CENPK/MAD2L1BP/XRCC3/KNSTRN/CEP85/TUBG1/RAN/CCNB1/APC/ESPL1/BORA/SMC2/NUSAP1/KIF20B/CENPE/KATNB1/ANAPC11/KIF2C/NUF2/DYNC1LI1/CDCA5/NCAPG2/MKI67/EML3/INCENP/CHEK1/EPS8/NCAPD3/TTN/NSMCE2/RACGAP1/MAD2L1/RAD21/ABRAXAS2/PLK1/GOLGA2/CDT1/REEP4/BUB1/MTBP/ZWILCH/BANF1/PPP2R2D/AURKAIP1/RRS1/RCC1/CEP97/SKA2/CHEK2/KMT5A/KNTC1/L3MBTL1/DRG1/PPP1CC/CHAMP1/PRC1/MZT1/LCMT1/NUP62/PHB2/CHMP4A/LSM14A/UHRF1",92
"GO:1903046","meiotic cell cycle process","60/2928","123/10476",0.48780487804878,1.7453018792483,5.17843192293272,6.74751982253963e-07,8.69719791863134e-05,8.29701952694001e-05,"NCAPD2/RAD51/NDC1/STAG3/MLH1/NDC80/ATRX/RAD54L/AURKA/MYH9/CCNB1IP1/CCNE1/RAD51C/FBXO5/SMC4/ACTR3/ORC4/MSH6/CDC20/KIF18A/ZWINT/CKS2/HSPA2/SGO1/TUBG1/TOP2A/BRME1/FIGNL1/ESPL1/BRIP1/SMC2/ACTR2/BRCA2/P3H4/NUF2/FANCD2/INCENP/NCAPD3/EME1/ANKLE1/PTTG1/RAD21/DCAF13/PLK1/GOLGA2/DDB1/CENPX/CENPS/CNTD1/TDRKH/SKA2/PSMD13/FANCA/FANCM/SLX4/RAD54B/EME2/EHMT2/MSH5/SPIRE2",60
"GO:1901293","nucleoside phosphate biosynthetic process","108/2928","258/10476",0.418604651162791,1.49771254288982,5.04141089544182,8.23861742841426e-07,0.00010152191487894,9.68506544341657e-05,"AK2/NDUFAB1/ELOVL5/ADSS2/KARS1/NDUFB4/ELOVL1/COASY/ACSL4/ENO1/ACAT1/CAD/ACOT7/ATP5F1D/NDUFB7/PMM1/MTHFD1/PRPS2/PGK1/MLYCD/IMPDH1/PRKAG2/ATP5F1B/CMAS/GNPDA1/ATP6V1A/DGUOK/ATP5PB/NDUFB3/NDUFA8/ATP5F1E/NAGK/NDUFA1/PAICS/PPAT/DUT/ACSS2/PPT1/ACLY/NDUFB5/ATIC/NDUFB10/UCK2/SDHC/PARP1/NDUFS6/MMUT/NDUFB11/AK3/HSD17B12/ALDOA/ATPSCKMT/DLAT/NDUFC2/ATP5F1A/AK5/ATP5MC3/ATP5PF/HK1/FCSK/GART/ATP5MC1/GNE/NDUFV3/DIP2A/GMPS/MTHFD2L/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/HPRT1/NDUFB8/RRM1/ATP5PD/TK1/PDHB/DTYMK/NDUFS5/ATP5ME/NANP/ELOVL6/RRM2/DCAKD/ATP5MK/NDUFA11/DNAJC30/ACSF3/TYMS/SHMT1/PFAS/NME9/NDUFA12/NDUFA6/NDUFA13/GFPT1/PNP/MT-ND4/SDHD/ASPDH/TMSB4X/HACD2/NME1/ADSL/ATP5MF/ATP5PO/NME2",108
"GO:0051052","regulation of DNA metabolic process","163/2928","422/10476",0.386255924170616,1.38197304016782,4.98845550212412,8.2908872910527e-07,0.00010152191487894,9.68506544341657e-05,"CREBBP/MBTD1/BRCA1/JADE2/RFC2/ARID1B/RAD51/POLQ/TMEM161A/PRKCQ/NUCKS1/XRCC1/MCM2/SMARCE1/TBX21/TIPIN/ACTB/MCM6/MLH1/SIRT6/XRCC5/ATRX/BAX/FH/CDC7/BCL7C/MCM5/PTK6/CSNK2A1/MAPK3/NBN/MCM4/ERCC2/BABAM1/TAF6/SMC3/C1QBP/SMARCD2/NSD2/PTGES3/BCL7A/GLI1/FOXM1/RFC5/TIMELESS/FBXO5/MCM3/RNF8/GMNN/VEGFA/MSH3/BCL6/INO80D/CCT4/MSH6/MAD2L2/UCHL5/RPA2/SLF2/EPC1/TAF12/PDS5A/SHLD2/PMS2/CDK2/USP22/H1-3/DEK/TTF1/HELB/YEATS4/GFER/CHTF18/POT1/GCH1/SLX1A/FIGNL1/PCNA/RFC3/SLF1/NAT10/CCT7/USP37/EPC2/ACTL6A/ACTR2/DNA2/BARD1/HNRNPD/NABP2/IGF1R/ESCO1/TP53/AKT1/PARP1/CCNA2/CCT6A/CHEK1/PPP4C/CCT5/FBXO4/CCT8/AIFM1/NSMCE2/BABAM2/CCDC117/DFFA/ANKLE1/UBQLN4/MRNIP/DBF4B/USP1/SMC6/VPS72/S100A11/CCT3/PPP4R2/ATXN7/RFC4/CGAS/WEE1/MCM7/PLK1/CDT1/HDGFL2/NUDT16L1/CHTF8/UBE2V2/NSMCE1/DFFB/NFRKB/TADA3/EXOSC10/SLFN11/DCP2/KCTD13/RMI2/RUVBL1/ATAD5/SGF29/ZBTB38/UBE2N/DMAP1/FANCB/RUVBL2/KMT5A/H1-5/PARPBP/MCRS1/H2AX/SLX4/SF3B3/HMGB1/BLM/TFDP1/BAZ1A/SMC5/EHMT2/SPIRE2/ERCC6/USP51/PRKDC/EID3",163
"GO:0015986","proton motive force-driven ATP synthesis","41/2928","75/10476",0.546666666666667,1.95590163934426,5.17431538343498,9.53591031743869e-07,0.000113919240816621,0.00010867755044701,"NDUFAB1/NDUFB4/ATP5F1D/NDUFB7/ATP5F1B/ATP6V1A/ATP5PB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/NDUFB5/NDUFB10/SDHC/NDUFS6/NDUFB11/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ATP5MC1/NDUFV3/NDUFS4/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/NDUFS5/ATP5ME/ATP5MK/NDUFA11/DNAJC30/NDUFA12/NDUFA6/NDUFA13/MT-ND4/SDHD/ATP5MF/ATP5PO",41
"GO:0051304","chromosome separation","36/2928","63/10476",0.571428571428571,2.04449648711944,5.17888098262384,1.05121212418558e-06,0.000122591356768118,0.000116950642086711,"NCAPD2/SPDL1/TPR/CSNK2A2/NDC80/CDC23/CSNK2A1/ANAPC15/FBXO5/SMC4/MAD2L2/CDC20/CENPF/ZWINT/MAD2L1BP/XRCC3/CCNB1/APC/ESPL1/SMC2/ANAPC11/NUF2/DYNC1LI1/NCAPG2/INCENP/NCAPD3/NSMCE2/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/KNTC1/CENATAC/PLSCR1/LCMT1",36
"GO:0046390","ribose phosphate biosynthetic process","69/2928","149/10476",0.463087248322148,1.65686544174277,5.02954925752621,1.18332005119359e-06,0.000132068458687211,0.000125991680409303,"AK2/NDUFAB1/ADSS2/NDUFB4/COASY/ENO1/CAD/ATP5F1D/NDUFB7/MTHFD1/PRPS2/IMPDH1/PRKAG2/ATP5F1B/ATP6V1A/ATP5PB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/PAICS/PPAT/NDUFB5/ATIC/NDUFB10/UCK2/SDHC/PARP1/NDUFS6/NDUFB11/AK3/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/AK5/ATP5MC3/ATP5PF/GART/ATP5MC1/NDUFV3/G6PD/GMPS/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/HPRT1/NDUFB8/ATP5PD/NDUFS5/ATP5ME/ATP5MK/NDUFA11/DNAJC30/PFAS/NME9/NDUFA12/NDUFA6/NDUFA13/MT-ND4/SDHD/TMSB4X/NME1/ADSL/ATP5MF/ATP5PO/NME2",69
"GO:0009142","nucleoside triphosphate biosynthetic process","56/2928","114/10476",0.491228070175439,1.75754961173425,5.06510342732347,1.1864051004976e-06,0.000132068458687211,0.000125991680409303,"NDUFAB1/NDUFB4/ENO1/CAD/ATP5F1D/NDUFB7/IMPDH1/PRKAG2/ATP5F1B/ATP6V1A/ATP5PB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/NDUFB5/NDUFB10/UCK2/SDHC/PARP1/NDUFS6/NDUFB11/AK3/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ATP5MC1/NDUFV3/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/DTYMK/NDUFS5/ATP5ME/ATP5MK/NDUFA11/DNAJC30/TYMS/NME9/NDUFA12/NDUFA6/NDUFA13/MT-ND4/SDHD/TMSB4X/NME1/ATP5MF/ATP5PO/NME2",56
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process","51/2928","101/10476",0.504950495049505,1.80664664827138,5.07337043880097,1.23415313152263e-06,0.000134330711959952,0.000128149842124654,"NDUFAB1/NDUFB4/ENO1/ATP5F1D/NDUFB7/IMPDH1/PRKAG2/ATP5F1B/ATP6V1A/ATP5PB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/NDUFB5/NDUFB10/SDHC/PARP1/NDUFS6/NDUFB11/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ATP5MC1/NDUFV3/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/NDUFS5/ATP5ME/ATP5MK/NDUFA11/DNAJC30/NME9/NDUFA12/NDUFA6/NDUFA13/MT-ND4/SDHD/TMSB4X/NME1/ATP5MF/ATP5PO/NME2",51
"GO:0009260","ribonucleotide biosynthetic process","67/2928","144/10476",0.465277777777778,1.66470286885246,5.00222481985851,1.36599229268284e-06,0.000145448483686098,0.000138756059204099,"AK2/NDUFAB1/ADSS2/NDUFB4/COASY/ENO1/CAD/ATP5F1D/NDUFB7/MTHFD1/IMPDH1/PRKAG2/ATP5F1B/ATP6V1A/ATP5PB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/PAICS/PPAT/NDUFB5/ATIC/NDUFB10/UCK2/SDHC/PARP1/NDUFS6/NDUFB11/AK3/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/AK5/ATP5MC3/ATP5PF/GART/ATP5MC1/NDUFV3/GMPS/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/HPRT1/NDUFB8/ATP5PD/NDUFS5/ATP5ME/ATP5MK/NDUFA11/DNAJC30/PFAS/NME9/NDUFA12/NDUFA6/NDUFA13/MT-ND4/SDHD/TMSB4X/NME1/ADSL/ATP5MF/ATP5PO/NME2",67
"GO:0009201","ribonucleoside triphosphate biosynthetic process","53/2928","107/10476",0.495327102803738,1.77221541290026,5.00044348758629,1.64788224593384e-06,0.000166598791029023,0.000158933191501974,"NDUFAB1/NDUFB4/ENO1/CAD/ATP5F1D/NDUFB7/IMPDH1/PRKAG2/ATP5F1B/ATP6V1A/ATP5PB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/NDUFB5/NDUFB10/UCK2/SDHC/PARP1/NDUFS6/NDUFB11/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ATP5MC1/NDUFV3/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/NDUFS5/ATP5ME/ATP5MK/NDUFA11/DNAJC30/NME9/NDUFA12/NDUFA6/NDUFA13/MT-ND4/SDHD/TMSB4X/NME1/ATP5MF/ATP5PO/NME2",53
"GO:0071459","protein localization to chromosome, centromeric region","23/2928","34/10476",0.676470588235294,2.42032304725169,5.16632061782243,1.66605308058361e-06,0.000166598791029023,0.000158933191501974,"CENPQ/SPDL1/H2BC11/H4C8/MIS18A/TRAPPC12/MTBP/ZWILCH/RCC2/KNTC1/H4C3/H4C11/CHAMP1/SMC5/H4C15/H4C12/H4C6/H4C9/H4C5/H4C4/H2AC4/H4C1/H4C2",23
"GO:0045931","positive regulation of mitotic cell cycle","48/2928","94/10476",0.51063829787234,1.82699686083014,5.01618888848207,1.66666818301799e-06,0.000166598791029023,0.000158933191501974,"POLDIP2/KMT2E/PKN2/AURKA/CDC23/CDC7/RAB11A/CCNE1/RAD51C/FBXO5/TTL/CDC20/CCND2/CPSF3/STIL/USP22/MAD2L1BP/HSPA2/CCNB1/CDK4/ESPL1/MDM2/RDX/TMOD3/BRCA2/ANAPC11/AKT1/CDCA5/EIF4E/LSM11/NSMCE2/DBF4B/DYNLT3/RRM1/WNT10B/PLRG1/RRM2/MTBP/STAT5B/CCDC57/RCC2/PTPN11/LSM10/EIF4EBP1/TFDP1/AIF1/MBLAC1/PHB2",48
"GO:0009145","purine nucleoside triphosphate biosynthetic process","51/2928","102/10476",0.5,1.78893442622951,4.98671419199282,1.80394280643582e-06,0.000176714237318453,0.000168583202479339,"NDUFAB1/NDUFB4/ENO1/ATP5F1D/NDUFB7/IMPDH1/PRKAG2/ATP5F1B/ATP6V1A/ATP5PB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/NDUFB5/NDUFB10/SDHC/PARP1/NDUFS6/NDUFB11/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ATP5MC1/NDUFV3/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/NDUFS5/ATP5ME/ATP5MK/NDUFA11/DNAJC30/NME9/NDUFA12/NDUFA6/NDUFA13/MT-ND4/SDHD/TMSB4X/NME1/ATP5MF/ATP5PO/NME2",51
"GO:0140013","meiotic nuclear division","54/2928","110/10476",0.490909090909091,1.75640834575261,4.96699426483926,1.87884182021148e-06,0.000178343617244501,0.000170137610828983,"RAD51/NDC1/STAG3/MLH1/NDC80/RAD54L/AURKA/CCNB1IP1/CCNE1/RAD51C/FBXO5/SMC4/ACTR3/ORC4/CDC20/KIF18A/ZWINT/CKS2/HSPA2/SGO1/TOP2A/BRME1/FIGNL1/ESPL1/BRIP1/SMC2/ACTR2/BRCA2/P3H4/NUF2/FANCD2/INCENP/EME1/ANKLE1/PTTG1/RAD21/DCAF13/PLK1/GOLGA2/DDB1/CENPX/CENPS/CNTD1/TDRKH/SKA2/PSMD13/FANCA/FANCM/SLX4/RAD54B/EME2/EHMT2/MSH5/SPIRE2",54
"GO:0051321","meiotic cell cycle","76/2928","170/10476",0.447058823529412,1.59951783992285,4.9082662022662,1.89339895808781e-06,0.000178343617244501,0.000170137610828983,"CDC27/NCAPD2/RAD51/NDC1/STAG3/SMC1A/MLH1/NDC80/ATRX/RAD54L/AURKA/CDC23/MYH9/CCNB1IP1/RBBP8/NBN/CCNE1/SMC3/RAD51C/ANAPC15/FBXO5/SMC4/ACTR3/ORC4/MSH6/CDC20/KIF18A/ZWINT/CDK2/CKS2/TUBGCP3/HSPA2/TUBGCP6/SGO1/TUBG1/TOP2A/BRME1/FIGNL1/ESPL1/BRIP1/SMC2/TUBGCP4/ACTR2/BRCA2/ANAPC11/P3H4/NUF2/FANCD2/INCENP/NCAPD3/EME1/ANKLE1/SGO2/PTTG1/RAD21/DCAF13/PLK1/GOLGA2/DDB1/CENPX/CENPS/ANAPC2/CDC26/CNTD1/TDRKH/SKA2/PSMD13/FANCA/FANCM/H2AX/SLX4/RAD54B/EME2/EHMT2/MSH5/SPIRE2",76
"GO:0033044","regulation of chromosome organization","90/2928","210/10476",0.428571428571429,1.53337236533958,4.86279693498834,2.07241019305462e-06,0.000190286935713406,0.000181531389317189,"CDC27/BAZ1B/NCAPD2/TACC3/SPDL1/TPR/ARID1B/RNF4/PRKCQ/XRCC1/SMARCE1/ACTB/SIRT6/XRCC5/NDC80/ATRX/CDC23/BCL7C/NAA10/MAPK3/NBN/SMARCD2/ANAPC15/PTGES3/BCL7A/FBXO5/SENP6/SMC4/INO80D/CCT4/MAD2L2/UCHL5/CDC20/CENPF/SLF2/ZWINT/CDK2/MAD2L1BP/XRCC3/POT1/GCH1/SLX1A/SLF1/CCNB1/APC/NAT10/ESPL1/CCT7/ACTL6A/SMC2/HNRNPD/CENPE/NABP2/TP53/ANAPC11/NUF2/PARP1/DYNC1LI1/CCT6A/NCAPG2/MCPH1/INCENP/CCT5/NCAPD3/FBXO4/CCT8/NSMCE2/SMC6/CCT3/MAD2L1/RAD21/PLK1/FEN1/NSMCE1/BUB1/NFRKB/EXOSC10/TRAPPC12/DCP2/ZWILCH/RMI2/RUVBL1/ANAPC2/RUVBL2/KNTC1/MCRS1/SLX4/SMC5/LCMT1/EID3",90
"GO:0006754","ATP biosynthetic process","47/2928","92/10476",0.510869565217391,1.82782430506058,4.96702508614684,2.09789598377377e-06,0.000190286935713406,0.000181531389317189,"NDUFAB1/NDUFB4/ENO1/ATP5F1D/NDUFB7/PRKAG2/ATP5F1B/ATP6V1A/ATP5PB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/NDUFB5/NDUFB10/SDHC/PARP1/NDUFS6/NDUFB11/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ATP5MC1/NDUFV3/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/NDUFS5/ATP5ME/ATP5MK/NDUFA11/DNAJC30/NDUFA12/NDUFA6/NDUFA13/MT-ND4/SDHD/TMSB4X/ATP5MF/ATP5PO",47
"GO:0072521","purine-containing compound metabolic process","161/2928","422/10476",0.381516587677725,1.36501631574858,4.76700567103138,2.30714919912699e-06,0.000202607015809871,0.000193284593750407,"SARM1/AK2/NDUFAB1/ELOVL5/MDH1/DERA/ADSS2/GNAI3/NDUFB4/ELOVL1/PFKP/PKM/COASY/ACSL4/ENO1/ACAT1/SIRT6/ME2/ACOT7/ATP5F1D/NDUFB7/MTAP/BCL2L13/TSPO/MTHFD1/PCK2/PRPS2/PGK1/MLYCD/GPI/NUDT1/IMPDH1/PRKAG2/SLC25A11/HSPA8/MVK/ATP5F1B/GAPDH/TPI1/LDHB/HMGCS1/NNT/HMGCR/ATP6V1A/DGUOK/ATP5PB/NDUFB3/NDUFA8/GOT1/ACOT9/ATP5F1E/GOT2/NDUFA1/NT5C/PRDX5/PAICS/PPAT/ACSS2/PPT1/ACLY/FMO5/MCCC2/RAN/FIGNL1/MACROD1/LDHA/SUCLA2/NDUFB5/ATIC/PDE5A/NDUFB10/TP53/FOXK2/PFKL/PGD/SDHC/PARP1/NDUFS6/MMUT/MDH2/NDUFB11/ATP6V1B2/AK3/HSD17B12/ALDOA/ATPSCKMT/DLAT/OXSM/NDUFC2/ATP5F1A/RPIA/AK5/ATP5MC3/ATP5PF/HK1/GART/ATP5MC1/NDUFV3/G6PD/DIP2A/FDXR/BPNT1/PMVK/SUCLG1/GMPS/MTHFD2L/NDUFS4/NUDT2/NDUFB6/STOML2/NUDT5/ATP5F1C/HPRT1/NDUFB8/NUDT13/CLPX/MVD/NUDT8/ATP5PD/PDHB/NDUFS5/ATP5ME/PGM2/ELOVL6/PGAM1/DCAKD/SULT1B1/PC/ATP5MK/NDUFA11/DNAJC30/ACSF3/SHMT1/TALDO1/SLC25A22/PFAS/DHTKD1/NME9/ZBTB20/PRKAG1/IDH2/NDUFA12/NDUFA6/NDUFA13/ENTPD4/PNP/MT-ND4/SDHD/ASPDH/PDE7A/TMSB4X/HACD2/ARL2/TREX1/NUDT19/NME1/ADSL/ATP5MF/ATP5PO/EIF6/NME2",161
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis","37/2928","67/10476",0.552238805970149,1.97583802299976,4.99065144950867,2.31645424364083e-06,0.000202607015809871,0.000193284593750407,"NDUFAB1/NDUFB4/ATP5F1D/NDUFB7/ATP5F1B/ATP5PB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/NDUFB5/NDUFB10/SDHC/NDUFS6/NDUFB11/ATPSCKMT/NDUFC2/ATP5F1A/ATP5PF/NDUFV3/NDUFS4/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/NDUFS5/ATP5ME/NDUFA11/DNAJC30/NDUFA12/NDUFA6/NDUFA13/MT-ND4/SDHD/ATP5MF/ATP5PO",37
"GO:0009165","nucleotide biosynthetic process","80/2928","183/10476",0.437158469945355,1.56409567320613,4.79461713687391,3.01007060392913e-06,0.000258654838913068,0.000246753525592639,"AK2/NDUFAB1/ADSS2/KARS1/NDUFB4/COASY/ENO1/CAD/ATP5F1D/NDUFB7/MTHFD1/PRPS2/IMPDH1/PRKAG2/ATP5F1B/ATP6V1A/DGUOK/ATP5PB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/PAICS/PPAT/DUT/NDUFB5/ATIC/NDUFB10/UCK2/SDHC/PARP1/NDUFS6/NDUFB11/AK3/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/AK5/ATP5MC3/ATP5PF/FCSK/GART/ATP5MC1/NDUFV3/GMPS/MTHFD2L/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/HPRT1/NDUFB8/RRM1/ATP5PD/DTYMK/NDUFS5/ATP5ME/RRM2/ATP5MK/NDUFA11/DNAJC30/TYMS/SHMT1/PFAS/NME9/NDUFA12/NDUFA6/NDUFA13/PNP/MT-ND4/SDHD/ASPDH/TMSB4X/NME1/ADSL/ATP5MF/ATP5PO/NME2",80
