"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000776","kinetochore","68/3271","149/10939",0.456375838926175,1.52622907429331,4.22401479455689,3.24516718448136e-05,0.000831379295425688,0.000735168680655928,"NUP160/CENPQ/SPDL1/TPR/NUP133/SMC1A/SMARCE1/NUP37/ACTB/SPAG5/NDC80/XPO1/CHMP5/AURKA/CBX5/CENPM/CHMP4B/SMARCD2/NUP107/CSNK1A1/CDC20/CENPF/CENPL/KIF18A/SEPTIN7/ZWINT/CENPK/KNSTRN/SGO1/CLIP1/CCNB1/APC/DYNC1LI2/ACTL6A/DCTN3/CENPO/CENPE/ITGB3BP/KIF2C/NUF2/DYNC1LI1/INCENP/DSN1/CENPU/CENPH/CFDP1/PHF6/ZNF276/SGO2/MAD2L1/DYNLT3/CENPN/DCTN5/PLK1/CDT1/BUB1/CENPX/TRAPPC12/MTBP/ZWILCH/CKAP5/CENPS/SKA2/KNTC1/PPP1CC/CENPP/CHAMP1/CHMP4A",68
"GO:1905369","endopeptidase complex","43/3271","84/10939",0.511904761904762,1.711930966211,4.27790161314353,3.35650026103538e-05,0.000831379295425688,0.000735168680655928,"UBE3C/PSMA4/PSMC5/TXNL1/PSME1/PSMD5/PSMD8/PSMA3/PSMB5/PSMA6/PSME2/PSMA7/PIGU/USP14/PSMD10/CASP2/PSMD11/SPCS1/PSMD14/HTRA2/UCHL5/PSMF1/CAPNS1/SEM1/ADRM1/DNAJB2/ECPAS/SEC11A/PSMB6/PSMA5/IMMP1L/PSMD4/UBQLN4/PSMC2/PSMC3/SEC11C/CRADD/PSMD1/PSMD2/PSMD13/GPAA1/PSMB8/PSMB3",43
"GO:0034506","chromosome, centromeric core domain","14/3271","18/10939",0.777777777777778,2.60107340602602,4.44001535851184,3.7352551325338e-05,0.000890927520500654,0.000787825741403815,"H2BC11/H4C8/RCC2/H4C3/H4C11/H4C15/H4C12/H4C6/H4C9/H4C5/H4C4/H2AC4/H4C1/H4C2",14
"GO:0042555","MCM complex","10/3271","11/10939",0.909090909090909,3.04021566938106,4.42150639638084,4.5373690479681e-05,0.00104359488103266,0.000922825810131859,"MCM2/MCM6/MCM5/MCM4/MCM3/MCM8/MMS22L/TONSL/MCM7/MCMBP",10
"GO:0000502","proteasome complex","33/3271","61/10939",0.540983606557377,1.80917752128742,4.13906626575906,6.62204357909685e-05,0.00147055036722013,0.00130037225999688,"UBE3C/PSMA4/PSMC5/TXNL1/PSME1/PSMD5/PSMD8/PSMA3/PSMB5/PSMA6/PSME2/PSMA7/USP14/PSMD10/PSMD11/PSMD14/UCHL5/PSMF1/SEM1/ADRM1/DNAJB2/ECPAS/PSMB6/PSMA5/PSMD4/UBQLN4/PSMC2/PSMC3/PSMD1/PSMD2/PSMD13/PSMB8/PSMB3",33
"GO:1905368","peptidase complex","52/3271","110/10939",0.472727272727273,1.58091214807815,3.99927072213477,8.67480726286691e-05,0.00186219195909543,0.00164669148393368,"UBE3C/PSMA4/PSMC5/TXNL1/PSME1/PSMD5/PSMD8/PSMA3/PSMB5/PSMA6/PSME2/PSMA7/PIGU/USP14/PSMD10/CASP2/TAF6/PSMD11/SPCS1/PSMD14/HTRA2/UCHL5/TAF12/USP22/PSMF1/CAPNS1/SEM1/ADRM1/DNAJB2/ECPAS/SEC11A/AFG3L2/PSMB6/PSMA5/IMMP1L/PSMD4/UBQLN4/PSMC2/ATXN7/PSMC3/SEC11C/CRADD/TADA3/PSMD1/PSMD2/SGF29/PSMD13/SF3B3/GPAA1/SPG7/PSMB8/PSMB3",52
"GO:0043505","CENP-A containing nucleosome","13/3271","17/10939",0.764705882352941,2.55735788659701,4.1969131352387,9.82191546405142e-05,0.00191676168449973,0.001694946177369,"H2BC11/H4C8/H4C3/H4C11/H4C15/H4C12/H4C6/H4C9/H4C5/H4C4/H2AC4/H4C1/H4C2",13
"GO:0045259","proton-transporting ATP synthase complex","13/3271","17/10939",0.764705882352941,2.55735788659701,4.1969131352387,9.82191546405142e-05,0.00191676168449973,0.001694946177369,"ATP5F1D/ATP5F1B/ATP5PB/ATP5F1E/ATP5F1A/ATP5PF/ATP5MC1/ATP5F1C/ATP5PD/ATP5ME/ATP5MK/ATP5MF/ATP5PO",13
"GO:0061638","CENP-A containing chromatin","13/3271","17/10939",0.764705882352941,2.55735788659701,4.1969131352387,9.82191546405142e-05,0.00191676168449973,0.001694946177369,"H2BC11/H4C8/H4C3/H4C11/H4C15/H4C12/H4C6/H4C9/H4C5/H4C4/H2AC4/H4C1/H4C2",13
"GO:0031261","DNA replication preinitiation complex","9/3271","10/10939",0.9,3.00981351268725,4.15273031567325,0.000138716096616083,0.0026274460653164,0.00232338725291954,"MCM2/MCM6/MCM5/MCM4/MCM3/GINS2/GINS4/MCM7/GINS3",9
"GO:1990204","oxidoreductase complex","56/3271","123/10939",0.455284552845528,1.52257955474694,3.80662250114071,0.000168513960000948,0.00309371112835332,0.00273569421451315,"NDUFAB1/NDUFB4/HADHA/NDUFB7/CYB5B/LDHB/COX6A1/HSD17B8/COX7A2/COX7A2L/NDUFB3/NDUFA8/NDUFA1/COX6B1/UQCR11/RAC2/COX7B/KGD4/LDHA/RAC1/NDUFB5/DUOX1/UQCRC2/NDUFB10/SDHC/AMT/NDUFS6/NDUFB11/DLAT/NDUFC2/NDUFV3/NDUFS4/UQCRQ/COX6C/NDUFB6/NDUFB8/RRM1/PDHB/NDUFS5/RRM2/UQCRH/NDUFA11/COX8A/COX5A/CYC1/DHTKD1/UQCR10/NDUFA12/NDUFA6/NDUFA13/MT-ND4/MT-CO3/SDHD/UQCRHL/BCKDHA/NDUFA7",56
"GO:0000315","organellar large ribosomal subunit","30/3271","56/10939",0.535714285714286,1.79155566231384,3.8785494984047,0.000177744272902287,0.00309371112835332,0.00273569421451315,"MRPL22/MRPL28/MRPS18A/MRPL51/MRPL3/MRPL19/MRPL37/MTERF4/MRPL34/MRPL44/MRPL47/MRPL15/MRPL39/MRPL16/MRPL58/MRPL1/MRPL36/MRPL13/MRPL52/MRPL57/MRPL11/MRPL48/GADD45GIP1/MRPL14/MRPL40/MRPL53/MRPL23/MRPL33/MRPL12/MRPL45",30
"GO:0005762","mitochondrial large ribosomal subunit","30/3271","56/10939",0.535714285714286,1.79155566231384,3.8785494984047,0.000177744272902287,0.00309371112835332,0.00273569421451315,"MRPL22/MRPL28/MRPS18A/MRPL51/MRPL3/MRPL19/MRPL37/MTERF4/MRPL34/MRPL44/MRPL47/MRPL15/MRPL39/MRPL16/MRPL58/MRPL1/MRPL36/MRPL13/MRPL52/MRPL57/MRPL11/MRPL48/GADD45GIP1/MRPL14/MRPL40/MRPL53/MRPL23/MRPL33/MRPL12/MRPL45",30
"GO:0030532","small nuclear ribonucleoprotein complex","40/3271","82/10939",0.48780487804878,1.63133523722886,3.74783287495307,0.000240682006721769,0.00402849210193713,0.00356229850792414,"SNRNP40/ARFGEF1/SNRPA/SF3B2/SNU13/PHF5A/HTATSF1/SNRNP70/LSM5/SF3B6/SNRPC/SNRPD2/SNRPB2/RBM42/LSM7/LSM4/RBMX2/PRPF4/TGS1/BUD13/SF3B4/SNRPG/DDX46/ZMAT2/LSM11/SNIP1/SNRPD1/USP39/LSM3/PPIH/LSM2/LARP7/GEMIN4/LSM10/SNRPE/SF3A3/PRPF39/SF3B3/RNU4-1/RNVU1-7",40
"GO:0042575","DNA polymerase complex","14/3271","20/10939",0.7,2.34096606542342,3.92021180395098,0.000247982226116769,0.00402849210193713,0.00356229850792414,"REV3L/POLA2/POLD1/POLD3/POLE2/POLA1/MCM3/MAD2L2/DNA2/PRIM2/POLD4/POLE/PRIM1/POLG2",14
"GO:0000795","synaptonemal complex","13/3271","18/10939",0.722222222222222,2.41528244845273,3.92478932203328,0.000256472323259973,0.00402849210193713,0.00356229850792414,"BRCA1/RAD51/STAG3/MLH1/CCNB1IP1/SMC3/HSPA2/BRCA2/P3H4/INCENP/SYCE2/PLK1/BLM",13
"GO:0099086","synaptonemal structure","13/3271","18/10939",0.722222222222222,2.41528244845273,3.92478932203328,0.000256472323259973,0.00402849210193713,0.00356229850792414,"BRCA1/RAD51/STAG3/MLH1/CCNB1IP1/SMC3/HSPA2/BRCA2/P3H4/INCENP/SYCE2/PLK1/BLM",13
"GO:0070069","cytochrome complex","18/3271","29/10939",0.620689655172414,2.07573345702569,3.78843185066579,0.000326702697161996,0.00500944135648394,0.00442972829986566,"COX10/COX15/COX6A1/COX7A2/COX7A2L/COX6B1/UQCR11/COX7B/UQCRC2/UQCRQ/COX6C/UQCRH/COX8A/COX5A/CYC1/UQCR10/MT-CO3/UQCRHL",18
"GO:0022624","proteasome accessory complex","16/3271","25/10939",0.64,2.14031183124427,3.72794794465478,0.000428832026917351,0.00642250756592498,0.00567926870409516,"PSMC5/PSME1/PSMD5/PSMD8/PSME2/PSMD10/PSMD11/PSMD14/SEM1/ADRM1/PSMD4/PSMC2/PSMC3/PSMD1/PSMD2/PSMD13",16
"GO:0120114","Sm-like protein family complex","43/3271","93/10939",0.462365591397849,1.54626022754542,3.45520989674084,0.000619039903531423,0.0089956567605403,0.00795464254241959,"SNRNP40/ARFGEF1/SNRPA/SF3B2/SNU13/PHF5A/FMR1/HTATSF1/SNRNP70/LSM5/SF3B6/SNRPC/SNRPD2/SNRPB2/RBM42/LSM7/LSM4/RBMX2/PRPF4/TGS1/BUD13/SF3B4/SNRPG/DDX46/ZMAT2/LSM11/SNIP1/SNRPD1/USP39/LSM3/PPIH/SMN1/LSM2/LARP7/LSM1/GEMIN4/LSM10/SNRPE/SF3A3/PRPF39/SF3B3/RNU4-1/RNVU1-7",43
"GO:0000939","inner kinetochore","12/3271","17/10939",0.705882352941177,2.36063804916647,3.6667741885138,0.000628578500348313,0.0089956567605403,0.00795464254241959,"CENPQ/CENPM/CENPL/CENPK/CENPO/ITGB3BP/CENPU/CENPH/CENPN/CENPX/CENPS/CENPP",12
"GO:0005838","proteasome regulatory particle","14/3271","22/10939",0.636363636363636,2.12815096856674,3.45935463045134,0.00107564316161699,0.0150590042626379,0.0133163146552584,"PSMC5/PSMD5/PSMD8/PSMD10/PSMD11/PSMD14/SEM1/ADRM1/PSMD4/PSMC2/PSMC3/PSMD1/PSMD2/PSMD13",14
"GO:0005819","spindle","133/3271","356/10939",0.373595505617978,1.24939200120913,3.12443360740751,0.00129612457252935,0.0177596643555085,0.0157044433088102,"POLDIP2/CDC27/TACC3/SPDL1/TPR/MAP4/SMC1A/FRY/WDR62/SPAG5/CDC14B/CHMP5/AURKA/HAUS4/AAAS/EFHC1/CDC7/TTLL12/MYH9/TUBB1/CHMP4B/FAM83D/KATNAL1/RAB11A/CSPP1/ERCC2/SMC3/CBX1/PRPF19/MAK/FBXO5/NR3C1/CSNK1A1/TFDP2/ECT2/TTL/MAD2L2/CDC20/DR1/CENPF/INVS/KIF18A/GPSM2/SEPTIN7/CBX3/ENKD1/MAD2L1BP/TUBGCP3/UXT/HSPA2/TUBGCP6/KNSTRN/MAP7D3/SGO1/CEP85/TUBG1/DIAPH1/CCNB1/ARL8B/KATNBL1/ESPL1/CEP350/CKAP2/BORA/ODF2/DCTN3/MAPKBP1/NUSAP1/HAUS2/TUBGCP4/RMDN3/KIF20B/CENPE/POC1B/NEDD1/KATNB1/CLTC/AKT1/KIF2C/JTB/CALM2/PKP4/DYNC1LI1/AFG2A/HAUS6/EML3/INCENP/DSN1/MZT2B/HAUS1/CCAR2/CCDC117/CALM3/RACGAP1/SMC6/TOPBP1/YEATS2/MAD2L1/RAD21/DYNLT3/ABRAXAS2/CEP295/CIAO2B/PLK1/GOLGA2/KATNAL2/SAC3D1/NSMCE1/TADA3/BBLN/TPPP/MZT2A/ZWILCH/CKAP5/CCDC57/SGF29/WDR73/TBL1XR1/RCC2/SKA2/KNTC1/KATNA1/WDR5/CHAMP1/PRC1/MZT1/NUP62/DYNLT2B/MICAL3/HAUS5/CHMP4A/LSM14A/UHRF1",133
"GO:0005686","U2 snRNP","16/3271","27/10939",0.592592592592593,1.98177021411506,3.33585937804795,0.0014328453934264,0.0192240090284709,0.0169993280228878,"SF3B2/PHF5A/HTATSF1/SF3B6/SNRPD2/SNRPB2/RBMX2/BUD13/SF3B4/SNRPG/DDX46/SNIP1/SNRPD1/SNRPE/SF3A3/SF3B3",16
"GO:0000940","outer kinetochore","10/3271","14/10939",0.714285714285714,2.38874088308512,3.39580462399847,0.0016091610958642,0.0207555549595727,0.0183536371904688,"SPDL1/NDC80/CENPF/ZWINT/CCNB1/NUF2/DSN1/PLK1/BUB1/SKA2",10
"GO:0005662","DNA replication factor A complex","9/3271","12/10939",0.75,2.50817792723938,3.41397951909072,0.00163917306714601,0.0207555549595727,0.0183536371904688,"CDC5L/RPA3/PRPF19/RPA2/HELB/XPA/SMARCAL1/TONSL/PLRG1",9
"GO:0000314","organellar small ribosomal subunit","18/3271","32/10939",0.5625,1.88113344542953,3.26010958213961,0.00167591437561767,0.0207555549595727,0.0183536371904688,"MRPS10/MRPS35/MRPS24/MRPS34/MRPS18A/MRPS27/MRPS15/MRPS2/MRPS12/MRPS9/MRPS28/CHCHD1/AURKAIP1/MRPS23/MRPS11/MRPS16/MRPS17/MRPS21",18
"GO:0005763","mitochondrial small ribosomal subunit","18/3271","32/10939",0.5625,1.88113344542953,3.26010958213961,0.00167591437561767,0.0207555549595727,0.0183536371904688,"MRPS10/MRPS35/MRPS24/MRPS34/MRPS18A/MRPS27/MRPS15/MRPS2/MRPS12/MRPS9/MRPS28/CHCHD1/AURKAIP1/MRPS23/MRPS11/MRPS16/MRPS17/MRPS21",18
"GO:0097525","spliceosomal snRNP complex","34/3271","73/10939",0.465753424657534,1.5575899456829,3.12183318804004,0.00189425768476805,0.0230170179054834,0.020353394388471,"SNRNP40/SNRPA/SF3B2/SNU13/PHF5A/HTATSF1/SNRNP70/LSM5/SF3B6/SNRPC/SNRPD2/SNRPB2/RBM42/LSM7/LSM4/RBMX2/PRPF4/BUD13/SF3B4/SNRPG/DDX46/ZMAT2/SNIP1/SNRPD1/USP39/LSM3/PPIH/LSM2/SNRPE/SF3A3/PRPF39/SF3B3/RNU4-1/RNVU1-7",34
"GO:0072686","mitotic spindle","60/3271","148/10939",0.405405405405405,1.35577185256183,2.84603198213595,0.00354429226383811,0.0422689669983656,0.0373774291371621,"POLDIP2/CDC27/TACC3/TPR/MAP4/SMC1A/SPAG5/CDC14B/AURKA/HAUS4/AAAS/EFHC1/CDC7/TUBB1/FAM83D/SMC3/MAK/TFDP2/ECT2/DR1/KIF18A/GPSM2/KNSTRN/TUBG1/DIAPH1/KATNBL1/ESPL1/CKAP2/MAPKBP1/NUSAP1/HAUS2/RMDN3/KIF20B/CENPE/CLTC/PKP4/HAUS6/EML3/HAUS1/CCDC117/RACGAP1/SMC6/YEATS2/MAD2L1/DYNLT3/CEP295/PLK1/GOLGA2/NSMCE1/TADA3/TPPP/SGF29/TBL1XR1/RCC2/KATNA1/WDR5/PRC1/NUP62/HAUS5/LSM14A",60
"GO:0043240","Fanconi anaemia nuclear complex","9/3271","13/10939",0.692307692307692,2.31524116360558,3.09895057840673,0.00391282266963124,0.0449947977706182,0.0397878156160583,"FANCE/FANCL/FAAP24/CENPX/CENPS/FANCB/FANCA/FANCM/FANCG",9
"GO:0030964","NADH dehydrogenase complex","22/3271","44/10939",0.5,1.67211861815958,2.91760722830373,0.00398245880889012,0.0449947977706182,0.0397878156160583,"NDUFAB1/NDUFB4/NDUFB7/NDUFB3/NDUFA8/NDUFA1/NDUFB5/NDUFB10/NDUFS6/NDUFB11/NDUFC2/NDUFV3/NDUFS4/NDUFB6/NDUFB8/NDUFS5/NDUFA11/NDUFA12/NDUFA6/NDUFA13/MT-ND4/NDUFA7",22
"GO:0045271","respiratory chain complex I","22/3271","44/10939",0.5,1.67211861815958,2.91760722830373,0.00398245880889012,0.0449947977706182,0.0397878156160583,"NDUFAB1/NDUFB4/NDUFB7/NDUFB3/NDUFA8/NDUFA1/NDUFB5/NDUFB10/NDUFS6/NDUFB11/NDUFC2/NDUFV3/NDUFS4/NDUFB6/NDUFB8/NDUFS5/NDUFA11/NDUFA12/NDUFA6/NDUFA13/MT-ND4/NDUFA7",22
"GO:0017101","aminoacyl-tRNA synthetase multienzyme complex","8/3271","11/10939",0.727272727272727,2.43217253550485,3.10376992074407,0.00417714111356098,0.0463806702954012,0.0410133093001178,"KARS1/AIMP2/RARS1/DARS1/EEF1E1/EPRS1/QARS1/IARS1",8
