gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_biotype	Significance
RNVU1-8	6.9985014121030495	2.866840994993215	0.5893341333830724	4.864542595787071	1.1472179991886484e-6	2.1336278826855546e-5	snRNA	Significantly Upregulated
RAD51C	426.6524031686489	1.5113733089836912	0.31071644391809944	4.864156173794485	1.1494612960928735e-6	2.1362124459448833e-5	protein_coding	Significantly Upregulated
ENSG00000298058.1	16.982867556440862	1.6292183919696204	0.3349473593063992	4.864102811090572	1.1497714142639093e-6	2.1362124459448833e-5	lncRNA	Significantly Upregulated
SNU13	1526.2948255707217	1.2326891038845205	0.25352242163414596	4.862248853331773	1.1605958434862285e-6	2.1508811308384608e-5	protein_coding	Significantly Upregulated
PTP4A3.1	326.0749244612251	1.6909977378062813	0.34777415607321044	4.862344450489607	1.1600353049809786e-6	2.1508811308384608e-5	NA	Significantly Upregulated
ENSG00000259132.1	106.4632057505022	2.4867447704660175	0.5114801887160961	4.861859413769627	1.1628820354970866e-6	2.1540306846218235e-5	protein_coding	Significantly Upregulated
VTA1	684.6105860718665	1.251027057487212	0.2574925812483068	4.858497481450986	1.1827991321426024e-6	2.1876123193124113e-5	protein_coding	Significantly Upregulated
RLN3	8.794819333816497	-2.803520514894975	0.5771185330756698	-4.8577897853219465	1.1870333533717454e-6	2.194338142111626e-5	protein_coding	Significantly Downregulated
ENSG00000289262.2	24.90077094877461	-2.0903418338853705	0.4303818706150526	-4.856946764272604	1.1920962726233676e-6	2.201480405272721e-5	lncRNA	Significantly Downregulated
SSR3	1860.7332054209596	1.1279145912813957	0.23224601142411996	4.856550966645604	1.1944804695289267e-6	2.204774332720738e-5	protein_coding	Significantly Upregulated
JUN	5843.0167447868835	-3.653273960706844	0.7522588994545307	-4.856405106481112	1.19536025504922e-6	2.2052894996794983e-5	protein_coding	Significantly Downregulated
CIP2A	576.4861059018823	2.2430842222622536	0.4619104326650826	4.856102100401458	1.1971898916209245e-6	2.2075556248658464e-5	protein_coding	Significantly Upregulated
OBSCN	3486.919749612824	-1.4802132293522707	0.30486067610354917	-4.855376063161064	1.2015848792479237e-6	2.2134363106788274e-5	protein_coding	Significantly Downregulated
CAPZA2	1117.9792237569595	1.1390228118848404	0.23461114188281318	4.8549391249874025	1.2042373144979875e-6	2.2160984725395797e-5	protein_coding	Significantly Upregulated
PHLDA1-DT	17.786567104515374	-1.7315864283100413	0.35666336012530536	-4.8549602283276	1.2041090772106027e-6	2.2160984725395797e-5	lncRNA	Significantly Downregulated
MRPL52	485.89908818395594	1.547098664365811	0.3187570217909263	4.853535949336852	1.2127934447320078e-6	2.2307257382989076e-5	protein_coding	Significantly Upregulated
WWP1-AS1	41.92833496978343	-1.731497342533304	0.3567730339798008	-4.853218089995376	1.2147397614742234e-6	2.233186823385236e-5	lncRNA	Significantly Downregulated
PRRT1B	13.263938760007171	-1.8676444376415986	0.3849058576092769	-4.852211003599403	1.220926217108868e-6	2.2434366470829762e-5	protein_coding	Significantly Downregulated
SCP2	905.7024158242348	1.05781505107037	0.21807491070832646	4.850695789050166	1.2302912081422952e-6	2.25608519235906e-5	protein_coding	Significantly Upregulated
IGF1R	3268.2294383462922	-1.446167534357526	0.2981411209046604	-4.850614131889515	1.2307978589143437e-6	2.25608519235906e-5	protein_coding	Significantly Downregulated
NOPCHAP1	403.13209749311585	1.4587426870856042	0.3007304309412538	4.850665370045515	1.2304799227251169e-6	2.25608519235906e-5	protein_coding	Significantly Upregulated
ENSG00000260643.2	23.342916119877945	1.9141673040311997	0.39462481021766277	4.8506005057700365	1.2308824232002824e-6	2.25608519235906e-5	protein_coding	Significantly Upregulated
ENSG00000301234.1	18.724276383361648	-1.6255100942543388	0.33509113515663314	-4.850949260399024	1.2287197951686173e-6	2.25608519235906e-5	lncRNA	Significantly Downregulated
CCT4	3049.146787217027	1.624493939558916	0.3349129347105987	4.850496266925779	1.2315295189260314e-6	2.256144871673223e-5	protein_coding	Significantly Upregulated
PRDX2	1608.2121150264825	1.330099704209528	0.2743270939887155	4.848590362949136	1.2434188786133778e-06	2.2745210408835544e-5	protein_coding	Significantly Upregulated
PLGRKT	227.26018891242038	1.427472845680633	0.2944365356770832	4.848151206500345	1.24617402396129e-6	2.277206537398294e-5	protein_coding	Significantly Upregulated
ENSG00000260555.1	7.240202057304844	-2.672619920274573	0.5512658718045733	-4.848150514969719	1.2461783670595676e-6	2.277206537398294e-5	lncRNA	Significantly Downregulated
DLAT	742.6069102762797	1.2704857527663331	0.2620788597996479	4.847723138514814	1.248865254966046e-6	2.2799398361794353e-05	protein_coding	Significantly Upregulated
TCP1	3708.0187933881916	1.5504174503609711	0.31985549614402653	4.847243424145632	1.2518878263575651e-6	2.2820535138562707e-5	protein_coding	Significantly Upregulated
RORA-AS1	69.9997447949635	-1.5295578078145875	0.31554806184952844	-4.8473053481912025	1.2514972617967924e-6	2.2820535138562707e-5	lncRNA	Significantly Downregulated
COA6	205.96862830884456	1.603188281590609	0.3307666961945719	4.846885433252752	1.254148029749502e-6	2.2850390380244898e-5	protein_coding	Significantly Upregulated
ZNF831	1088.0318216907733	-1.3815219823004912	0.2851170564628054	-4.84545540501789	1.2632158457768908e-6	2.3004188167662196e-5	protein_coding	Significantly Downregulated
ARRDC3-AS1	136.03369918334596	-1.9948729169031192	0.4117647731810183	-4.844690577807494	1.2680914706123556e-6	2.3081528091517803e-5	lncRNA	Significantly Downregulated
PSMB1	1339.1620712187923	1.5084079635205119	0.31141366990687686	4.843743577382382	1.2741535008125016e-6	2.3168894242362243e-5	protein_coding	Significantly Upregulated
PSMB1	1339.1620712187923	1.5084079635205119	0.31141366990687686	4.843743577382382	1.2741535008125016e-6	2.3168894242362243e-5	lncRNA	Significantly Upregulated
CRTC1	374.958565150482	-1.0773051148842858	0.2224526755463515	-4.842850787199511	1.2798940361472037e-6	2.3261757301520938e-5	protein_coding	Significantly Downregulated
NANP	176.85200321977214	1.7529549894732372	0.362005573737655	4.842342540127853	1.2831731087369571e-6	2.3286769323311867e-5	protein_coding	Significantly Upregulated
SLC2A9	22.39220433676606	-1.7602632526199513	0.3635767522116066	-4.841517621554235	1.2885124687159054e-6	2.3372113766782134e-5	protein_coding	Significantly Downregulated
ARRDC4	44.11448337849029	-2.514603617438684	0.5194706482938443	-4.84070394679214	1.2937999841531592e-6	2.345084415498633e-5	protein_coding	Significantly Downregulated
ENSG00000293495.2	1047.7651445797578	1.470957309739248	0.3038757886725178	4.840653202958778	1.294130424046041e-6	2.345084415498633e-5	lncRNA	Significantly Upregulated
ENSG00000272181.1	11.061306098554546	-1.618532866507465	0.33439000346761594	-4.840254941006967	1.2967266951433658e-6	2.3486298548987857e-5	lncRNA	Significantly Downregulated
ENSG00000244459.5	24.31225429192726	-2.4877959224068014	0.5140752432552294	-4.839361465169126	1.3025695074656054e-6	2.358049029959801e-5	lncRNA	Significantly Downregulated
MRPS17	165.2880459527833	1.0525055451188903	0.21750739488748588	4.838941433064101	1.3053250155996775e-6	2.3618727105821075e-5	protein_coding	Significantly Upregulated
TXNDC17	377.95321854579686	1.7095677331310413	0.3533436546727368	4.838257912723592	1.3098210572680378e-6	2.368840417511403e-5	protein_coding	Significantly Upregulated
PCNP	1985.3935572920366	1.044533051808166	0.21590257711440974	4.837983250448435	1.3116319154532676e-6	2.3709474402774893e-5	protein_coding	Significantly Upregulated
HS6ST2	12.94448978429923	4.208181896276178	0.8700424832390468	4.836754500320151	1.3197626339294771e-6	2.3838749132288982e-5	protein_coding	Significantly Upregulated
GPI	7111.972591025479	2.062211927689964	0.4264503232240422	4.835761202147218	1.3263707641253178e-6	2.3940535822680823e-5	protein_coding	Significantly Upregulated
GPI	7111.972591025479	2.062211927689964	0.4264503232240422	4.835761202147218	1.3263707641253178e-6	2.3940535822680823e-5	protein_coding	Significantly Upregulated
ENSG00000286681.1	25.515247070206364	-2.2051456942109473	0.45602435317593165	-4.835587570824785	1.3275291467963146e-6	2.394966956576565e-5	lncRNA	Significantly Downregulated
ARHGEF10L	6.931150510199549	-5.828750240744661	1.2055694184669827	-4.834852436914478	1.3324443881644682e-6	2.4026537732162143e-5	protein_coding	Significantly Downregulated
USP14	1636.942660864907	1.1115961101804075	0.22991871040053535	4.8347353212095054	1.3332290600648484e-6	2.402768822858031e-5	protein_coding	Significantly Upregulated
GCSAML	23.666447780239487	-5.034351946341191	1.041306910419726	-4.834647591373387	1.3338171386115726e-6	2.402768822858031e-5	protein_coding	Significantly Downregulated
UCHL3	206.69245512398243	1.0049939873574747	0.20789628422513165	4.834112312797101	1.337410674868885e-6	2.407013294398049e-5	protein_coding	Significantly Upregulated
N4BP2L2-IT2	207.94820009623095	-1.260179133192752	0.2606947116732303	-4.833926722580905	1.3386587877484683e-6	2.4079461085061006e-5	lncRNA	Significantly Downregulated
GIMAP3P	37.25534696167427	-2.2611034344830347	0.4677819495746044	-4.8336696970442246	1.340389160529708e-6	2.4098779260787055e-5	processed_pseudogene	Significantly Downregulated
ENSG00000251675.1	16.970220754790546	-2.636683118184185	0.5456113838267689	-4.832529518887989	1.3480911528151728e-6	2.4213537423338277e-5	lncRNA	Significantly Downregulated
RN7SL338P	8.445217654484043	-2.046273982143636	0.423530903194731	-4.831463221947703	1.3553325751686005e-6	2.4296057046955483e-5	misc_RNA	Significantly Downregulated
CAP1	7433.08920259316	1.2250305909185062	0.2535830196996376	4.8308857287428895	1.3592700417109265e-6	2.4354749166097242e-5	protein_coding	Significantly Upregulated
AK9	103.52216614716406	-1.529712907165018	0.3166675691028171	-4.830658572012922	1.360821855463151e-6	2.435488290139672e-5	protein_coding	Significantly Downregulated
OPA1	2128.2259481444594	1.273534474038382	0.263714062496074	4.829224736763295	1.3706564455553842e-6	2.4498982514934186e-5	protein_coding	Significantly Upregulated
LSM12	1057.9264131513994	1.3876288749876007	0.2873521511857941	4.829018572721237	1.3720761208224257e-6	2.4512423661194023e-5	protein_coding	Significantly Upregulated
TYW3	429.68592484113003	1.098174457047949	0.22748462647855	4.827466691035925	1.3828080804778841e-6	2.4692136701646188e-5	protein_coding	Significantly Upregulated
UQCRFS1P1	10.617461101751271	2.3204708492075223	0.4807263116357873	4.827010282236394	1.385979684036961e-6	2.473673900828826e-5	processed_pseudogene	Significantly Upregulated
ENSG00000301148.1	13.896567435728242	6.950805963046067	1.4400703736661573	4.826712701095696	1.388051353960488e-6	2.476167607286268e-5	lncRNA	Significantly Upregulated
ENSG00000230615.9	30.331089894324208	4.134003767275642	0.8565430187058276	4.826381952796501	1.3903574178772486e-6	2.4778733923557e-5	lncRNA	Significantly Upregulated
H4C12	4268.397398558001	2.1986952440475003	0.4555556889996284	4.8264027804716845	1.3902120932269315e-6	2.4778733923557e-5	protein_coding	Significantly Upregulated
AATK	55.67964743939313	-2.9772393749345905	0.6171561830666188	-4.82412630161272	1.4061829396324797e-6	2.5036466664756174e-5	protein_coding	Significantly Downregulated
KDM5C-IT1	13.927507724253825	-2.3242157401794934	0.4818340418261645	-4.8236852078168875	1.4092978123289161e-6	2.5075796023380854e-5	lncRNA	Significantly Downregulated
TMA7B	69.19321797113331	-1.3404789663010859	0.2779063063133083	-4.823492435575915	1.4106611948964918e-6	2.5079711597208186e-5	protein_coding	Significantly Downregulated
HSP90AB1	21728.488398041125	2.0759235789986965	0.43038728748754124	4.823384982203477	1.4114217098205657e-6	2.5081086753457133e-5	protein_coding	Significantly Upregulated
ALDH7A1	75.48298629385819	2.5866617436198123	0.536346321511038	4.822745379016418	1.4159567475422726e-6	2.5149501728359677e-5	protein_coding	Significantly Upregulated
TUBG1	677.2112458599623	2.493624582463091	0.517148905287185	4.821869594944462	1.4221891348534453e-6	2.52479834177343e-5	protein_coding	Significantly Upregulated
ENSG00000267342.1	38.07894501251269	-1.2222442921764913	0.25349729154124995	-4.821528012174456	1.4246271015722178e-6	2.527904049300185e-5	lncRNA	Significantly Downregulated
ALDH1A1	13.185725429949045	-5.816209370379535	1.2063705050687155	-4.8212463301630875	1.426640563692306e-6	2.5290321108080945e-5	protein_coding	Significantly Downregulated
ARPC4-TTLL3	78.40909034628488	1.2103615282726612	0.2510461090030866	4.821271809704806	1.4264583235025725e-6	2.5290321108080945e-5	protein_coding	Significantly Upregulated
MEGF6	1499.8636415554445	-2.4205865764828416	0.5021069375144983	-4.8208586570524075	1.4294161249418505e-6	2.5315076794495978e-5	protein_coding	Significantly Downregulated
SLC3A1	33.31112300526152	-1.6510511864696766	0.3424979021725547	-4.820616932239942	1.4311493909221884e-6	2.533091629975045e-5	protein_coding	Significantly Downregulated
CENPO	796.2068937695857	2.1759046005063127	0.4513907761872794	4.8204454217813755	1.4323804166993146e-6	2.533091629975045e-5	protein_coding	Significantly Upregulated
ARRDC2	1426.9802035057373	-1.4918977352106042	0.3095065144034245	-4.82024663709016	1.4338084787652273e-6	2.534396277366769e-5	protein_coding	Significantly Downregulated
ENSG00000223461.2	49.29203452900033	-1.2988146434591685	0.2694606318239422	-4.820053432917713	1.4351977624769394e-6	2.5356311575464813e-5	lncRNA	Significantly Downregulated
ENSG00000296352.1	16.79361315422459	-2.483952037083036	0.5154124717802633	-4.819347945740094	1.4402817485614946e-6	2.543389313849839e-5	lncRNA	Significantly Downregulated
ATP5F1C	1637.3963130217276	1.6735659539395753	0.3472959017793129	4.818847401784294	1.4438993397339901e-6	2.5485517528679797e-5	protein_coding	Significantly Upregulated
LMNB1	3908.9487326076405	2.3877609320580326	0.49557488965853574	4.8181636759345565	1.4488549661357134e-6	2.5548420927829227e-5	protein_coding	Significantly Upregulated
ATXN7	2535.3802110705046	-1.0410878519723599	0.2161323690400669	-4.816899276106864	1.458062421196018e-6	2.569843767132473e-5	protein_coding	Significantly Downregulated
NDUFS1	1688.3679391486082	1.0311575562888065	0.21410334156336094	4.816167504717106	1.4634169120848896e-6	2.5780434305840955e-5	protein_coding	Significantly Upregulated
CENPN	605.3308851116814	2.5356068326771286	0.5265019602024091	4.815949463326474	1.4650160092842512e-6	2.5796226738058855e-5	protein_coding	Significantly Upregulated
NPTXR	170.5255852038107	-1.9319956719990143	0.4012202072783018	-4.815300019669516	1.469788935479143e-6	2.5855467747123032e-5	protein_coding	Significantly Downregulated
H2AC19	9839.732351397757	2.0758451747863167	0.4311094109959022	4.815123775634877	1.4710867746957517e-6	2.586590457825916e-5	protein_coding	Significantly Upregulated
SLC26A7	2.8057764539817356	-4.365025783077686	0.9066517473628312	-4.814445894770724	1.476088882589358e-6	2.5941431855674056e-5	protein_coding	Significantly Downregulated
SKA2	548.1242477449006	1.8213253702492822	0.3783929930881727	4.813316851839482	1.48445645455985e-6	2.6076004696773094e-5	protein_coding	Significantly Upregulated
ENSG00000276651.1	16.22962453280144	-2.417069342060091	0.5022269723549849	-4.812703170294196	1.489023688370406e-6	2.6143723898203117e-5	lncRNA	Significantly Downregulated
H2BC7	2094.2338286709733	1.8232133965679862	0.37887617029659987	4.8121617021748815	1.4930647013995223e-6	2.6189624645236817e-5	protein_coding	Significantly Upregulated
SLC25A15	299.1153774807361	1.2566572364627095	0.26117724068864595	4.811511267786128	1.4979328785624622e-6	2.6262468849409583e-5	protein_coding	Significantly Upregulated
HPRT1	751.001395832421	2.127800694840676	0.4422671846289384	4.811120446627524	1.5008653160636927e-6	2.6301321407468424e-5	protein_coding	Significantly Upregulated
SRP14	1235.5433341408009	1.019665634301009	0.21196967805731673	4.810431584583956	1.5060474786244572e-6	2.6371263179831632e-5	protein_coding	Significantly Upregulated
ENSG00000278879.1	38.2476577605924	-1.3108030420769266	0.2724936216038753	-4.810398989751197	1.5062931083841399e-6	2.6371263179831632e-5	TEC	Significantly Downregulated
NDUFA9	835.1248542836124	1.4483919716147386	0.3011229967293595	4.809967977691557	1.5095447747551296e-6	2.641559452601767e-5	protein_coding	Significantly Upregulated
ANP32E	3777.651171444004	1.8366113873488112	0.3819080080813244	4.80904130964889	1.5165586661135856e-6	2.652568761745025e-5	protein_coding	Significantly Upregulated
PGAM5	789.727178019911	1.2298620048816225	0.25574803884050434	4.808881469658574	1.5177716488292552e-6	2.6534262163556404e-5	protein_coding	Significantly Upregulated
MIR194-2HG	18.679570625366576	-1.6912521079273541	0.35171195259683496	-4.80862846838198	1.5196935143579574e-6	2.655521560810266e-5	lncRNA	Significantly Downregulated
FOXN3-AS2	30.297729309314136	-1.6500376647209647	0.3431516326734221	-4.808479714538639	1.520824580417104e-6	2.6562337212584747e-5	lncRNA	Significantly Downregulated
GPR34	16.00003403601287	-1.6909842759627474	0.35180264796746796	-4.806627482005527	1.5349761883480055e-6	2.6766430235795575e-5	protein_coding	Significantly Downregulated
ENSG00000259483.2	7.254470208254286	-2.103603414288233	0.4376517801098175	-4.8065688519772225	1.5354261998906516e-6	2.6766430235795575e-5	lncRNA	Significantly Downregulated
PHB1	1821.067623746556	2.1980277212482737	0.45730601008884414	4.806470225093362	1.536183491243267e-6	2.676692193356149e-5	protein_coding	Significantly Upregulated
ENSG00000301671.1	36.34086912980428	-2.0253663590159183	0.42139578466503336	-4.8063280002335045	1.5372761752435698e-6	2.6773254374628643e-5	lncRNA	Significantly Downregulated
SGSM2	1697.2448692614594	-1.184504714456277	0.2464826524138624	-4.805631158445207	1.5426406738235207e-6	2.684121661520517e-5	protein_coding	Significantly Downregulated
APEX2	484.8945523895572	1.46547638066555	0.30494778583521287	4.8056632929857095	1.5423928970938697e-6	2.684121661520517e-5	protein_coding	Significantly Upregulated
ENSG00000241489.8	462.16147018620927	-1.0223361159466984	0.21275587338046523	-4.805207488295677	1.5459110069658372e-6	2.6885376977137272e-5	protein_coding	Significantly Downregulated
ENSG00000261888.1	19.80953782480858	-5.489228188893079	1.1424608694094502	-4.80474065753387	1.5495222173542014e-6	2.693542100649848e-5	lncRNA	Significantly Downregulated
ZNF70	170.05847420927586	-1.3907319172854038	0.2894970638414339	-4.803958626838263	1.5555898634655648e-6	2.7015312515331733e-5	protein_coding	Significantly Downregulated
ENSG00000264853.1	84.10671546200626	-1.4389773460210697	0.2995375800793947	-4.803996031615325	1.5552991266215443e-6	2.7015312515331733e-5	lncRNA	Significantly Downregulated
FIGNL2	52.250596033942834	-1.7911413757024124	0.37299216764125775	-4.802088438020833	1.5701931161811205e-6	2.7243147388637746e-5	protein_coding	Significantly Downregulated
SNHG3	5372.42919721466	2.6410523658709812	0.5500536383374053	4.801445135157798	1.5752467007101774e-6	2.7317917866401865e-5	lncRNA	Significantly Upregulated
ENSG00000270589.1	75.28523343094427	-1.3916211524083253	0.2899073143376494	-4.800227809318158	1.5848524487007247e-6	2.7471524055311477e-5	lncRNA	Significantly Downregulated
ENSG00000205041.1	45.55752822821414	-1.6121722570596877	0.3358743911083851	-4.799926102551377	1.5872418675886152e-6	2.7486986172066427e-5	lncRNA	Significantly Downregulated
ENSG00000272106.1	96.25220141380622	-1.3417363449059871	0.279562780015561	-4.799409795650564	1.5913388852853218e-6	2.7534038734931577e-5	lncRNA	Significantly Downregulated
ENSG00000274944.4	147.66737690357587	2.7419167602555192	0.571304703240099	4.799394692018121	1.5914588890999048e-6	2.7534038734931577e-5	protein_coding	Significantly Upregulated
DPY30	305.4923510658408	1.2548047357108791	0.26150007420904453	4.798487111356541	1.5986859341000516e-6	2.7646046490162596e-5	protein_coding	Significantly Upregulated
ENSG00000279520.1	166.87843155610852	-2.609949349707656	0.5439778254465393	-4.797896582577069	1.6034052323755199e-6	2.7714602775989857e-5	TEC	Significantly Downregulated
RIN2	6.372090487928952	-5.81039637199083	1.211138176214094	-4.797467775438796	1.6068404978449012e-6	2.774785286800558e-5	protein_coding	Significantly Downregulated
DYSF	55.102931069161	-4.674671369849155	0.9744478543885382	-4.797251437104852	1.6085763143596728e-6	2.7764768325851747e-5	protein_coding	Significantly Downregulated
GSAP	280.65533120750405	-2.262451812994479	0.4716807466131206	-4.796574439893717	1.6140199362628593e-6	2.7845636240610132e-5	protein_coding	Significantly Downregulated
PAK1IP1	263.40750098719815	1.6567094187440308	0.3454699701461623	4.795523668940331	1.6225040978905476e-6	2.7978860002750436e-5	protein_coding	Significantly Upregulated
TEX52	33.05395429918844	-1.3403619881183415	0.2795790188571044	-4.794215222578679	1.6331287261089618e-6	2.81356428538894e-5	protein_coding	Significantly Downregulated
ENSG00000289395.3	21.795729126651803	-2.6522091457281385	0.5533101579184359	-4.7933498197571565	1.640192534019945e-6	2.8244084662980412e-5	lncRNA	Significantly Downregulated
TRAIP	153.28825568085952	1.780741546103514	0.37153213717441125	4.7929677352986735	1.6433206165492427e-6	2.8284683448369593e-5	protein_coding	Significantly Upregulated
ENSG00000260464.1	11.67220139870529	-2.8333768517336764	0.5912266382635823	-4.792370080034337	1.6482250556343151e-6	2.8342522935598413e-5	lncRNA	Significantly Downregulated
CFAP70	58.520159867766914	-1.970946081399408	0.41128068905634096	-4.7922164444959146	1.6494880807842913e-6	2.8350962504603788e-5	protein_coding	Significantly Downregulated
LINC01303	145.44406401193314	-1.3011580361693327	0.27152041467807064	-4.7921186247157745	1.6502927338270473e-6	2.835151948385231e-5	lncRNA	Significantly Downregulated
ENSG00000296479.1	32.31421754847637	-1.7591737335678101	0.3671247581350811	-4.791760006881731	1.6532459066725693e-6	2.8388969584504227e-5	lncRNA	Significantly Downregulated
LRR1	283.72672810135253	1.6195242352490098	0.3380050856062038	4.791419727737034	1.6560527587510172e-6	2.8423873273504486e-5	protein_coding	Significantly Upregulated
BAK1P1	11.52056602706916	-1.9367054122920777	0.40453163617210547	-4.787525224524389	1.688505207303451e-6	2.896733255875308e-5	processed_pseudogene	Significantly Downregulated
RPS21-DT	28.022603276512708	-1.1038656622810963	0.23058899899266655	-4.787156660132787	1.6916078767026422e-6	2.8994318897897398e-5	lncRNA	Significantly Downregulated
TMEM70	320.0593257780991	1.2845121864699538	0.2683363417481383	4.786948268362408	1.6933645961824175e-6	2.8996499262894168e-5	protein_coding	Significantly Upregulated
ENSG00000272754.1	11.921723201425895	-2.0815245160641345	0.43483101468902924	-4.786973435077402	1.6931523505185014e-6	2.8996499262894168e-5	lncRNA	Significantly Downregulated
H4C8	3865.171876337734	2.096993794678695	0.4381230596999065	4.786312311693971	1.6987364870236856e-6	2.9061375884483026e-5	protein_coding	Significantly Upregulated
LMNB2	2405.9126393138285	1.9755100161999217	0.41273498135888254	4.786388615997079	1.6980910851626327e-6	2.9061375884483026e-5	protein_coding	Significantly Upregulated
ENSG00000307145.1	5.834749025949268	-4.694231338773659	0.9808363078939437	-4.7859477682398754	1.701823146491888e-6	2.91006209488387e-5	lncRNA	Significantly Downregulated
ENSG00000304458.1	27.678544976771377	-1.3285442813726251	0.2776261344787158	-4.785371823395387	1.706710770455663e-6	2.9170611040846726e-5	lncRNA	Significantly Downregulated
ENSG00000279805.1	76.946630114485	-1.8862200452810314	0.39423209341645526	-4.784542092793251	1.7137758133067886e-6	2.9277734496943756e-5	TEC	Significantly Downregulated
SRP9P1	148.7223981994919	1.4974798624347356	0.31302376607312327	4.7839174680587035	1.7191129431765266e-6	2.9355252782716193e-5	processed_pseudogene	Significantly Upregulated
ENSG00000286834.1	480.1356164634919	-1.2269478298664125	0.2565102174501019	-4.783231802862148	1.724990026852537e-6	2.9428233669069327e-5	lncRNA	Significantly Downregulated
ENSG00000228037.2	53.66475010788333	-1.1583649410134194	0.24221814477834705	-4.782321085290431	1.732825977911711e-6	2.9548183988422034e-5	lncRNA	Significantly Downregulated
TRPM5	17.658176262468977	-2.725076201962715	0.5699159813823658	-4.781540246253277	1.7395716630784874e-6	2.964944032804109e-5	protein_coding	Significantly Downregulated
POLDIP2	1043.362413566457	1.3079618775050954	0.2735712598177354	4.781064642450067	1.7436927739731134e-6	2.9705889935440798e-5	protein_coding	Significantly Upregulated
IDS	2424.834845360788	-1.2959708939734946	0.27107849615537094	-4.780795645371656	1.7460277882149184e-6	2.973187300034058e-5	protein_coding	Significantly Downregulated
EIF4E	923.7605836894824	1.059332307014972	0.2216173359037743	4.78000650398095	1.7528952376990713e-6	2.98211505382975e-5	protein_coding	Significantly Upregulated
LIN9	149.19384202331452	1.125518568804628	0.23546311136062406	4.780020795193	1.7527706389250732e-6	2.98211505382975e-5	protein_coding	Significantly Upregulated
ARHGAP24	9.695460181443686	-6.5196162448982005	1.3640872337151309	-4.7794716377059245	1.7575646263651802e-6	2.988673929029405e-5	protein_coding	Significantly Downregulated
MRPL13	396.3388967670762	2.175321495820172	0.4551735726035938	4.779103240500823	1.7607876874480409e-6	2.992768443022219e-5	protein_coding	Significantly Upregulated
PGRMC1	355.6768117175328	1.280244238069593	0.26791222798594017	4.778595765090571	1.7652368288425816e-6	2.9989421424015595e-5	protein_coding	Significantly Upregulated
RASGRF2-AS1	21.113063342734137	-1.7106850666121005	0.35799663619471345	-4.778494805972599	1.766123245718026e-6	2.9990602553212714e-5	lncRNA	Significantly Downregulated
MARS1	3833.889179163457	1.6739348671352448	0.35040742661927826	4.777110129443673	1.7783238965610105e-6	3.0169873019613854e-5	protein_coding	Significantly Upregulated
CENATAC	579.514881485443	-1.1236327330201044	0.2352337438342416	-4.776664753556261	1.7822653750688557e-6	3.0208822121377146e-5	protein_coding	Significantly Downregulated
FAM72B	317.82949781192144	3.689840200416928	0.772668049832173	4.775453315584071	1.7930288521244222e-6	3.0363223361643872e-5	protein_coding	Significantly Upregulated
GNPAT	791.9917056848121	1.2185143684466337	0.2552099955064991	4.7745558163908335	1.801043273388791e-6	3.0484878605773485e-5	protein_coding	Significantly Upregulated
ENSG00000299344.1	207.82545875298013	-3.771033905754978	0.7898476048027985	-4.774381643781136	1.8026025701785822e-6	3.049721113316419e-5	lncRNA	Significantly Downregulated
RBX1	664.4969248593649	1.4884672133406136	0.31185553497301455	4.772938256393023	1.8155746473968418e-6	3.0702529723574506e-5	protein_coding	Significantly Upregulated
PTPN1	2808.194010411555	1.09510207399631	0.22946969861153732	4.772316696376444	1.8211883485063835e-6	3.078328169369929e-5	protein_coding	Significantly Upregulated
ENSG00000287382.2	64.60138213143429	-1.820114751460842	0.3814529007392704	-4.771532076262599	1.8282985670416202e-6	3.0889243116336404e-5	lncRNA	Significantly Downregulated
ENSG00000309675.1	21.77879514580442	-3.2489266894948794	0.6809431796093706	-4.771215553342728	1.831174438178606e-6	3.091941786794689e-5	lncRNA	Significantly Downregulated
YWHAH	1230.0590263024246	2.1991795118934347	0.4609570313334124	4.770899156331033	1.8340535091613862e-6	3.092953903621588e-5	protein_coding	Significantly Upregulated
RNH1.1	107.67222695928459	-1.6799148532754506	0.35213974988750324	-4.770591374055689	1.8368583630677097e-6	3.095005845022105e-5	NA	Significantly Downregulated
ENSG00000290673.1	8.93817289381487	-4.96269533305958	1.0405698509227264	-4.769209225751548	1.8495049267428497e-6	3.113290892962413e-5	lncRNA	Significantly Downregulated
NAA38	252.298359273462	1.2918593413002177	0.2708957717541325	4.768842765374431	1.852872020476659e-6	3.117529353242877e-5	protein_coding	Significantly Upregulated
SLC6A9	104.34390265525916	2.8785932407379615	0.6037514314181169	4.767844995375994	1.8620695593502013e-6	3.1315693876511195e-5	protein_coding	Significantly Upregulated
TCTE1	8.471023478606131	-3.3558417718433793	0.7039542174713403	-4.767130714690269	1.868680792314787e-6	3.1412489893888636e-5	protein_coding	Significantly Downregulated
NDC80	879.2234909289233	3.171953175064947	0.6654522809359277	4.766612521943335	1.8734911859999896e-6	3.1464538843374945e-5	protein_coding	Significantly Upregulated
SNORA54	70.29779657605506	-2.008821676224206	0.4216703507781936	-4.763962352384798	1.898279367839748e-6	3.185170495041164e-5	snoRNA	Significantly Downregulated
CHRAC1	535.5627431636162	1.2169467750432756	0.25550903595335905	4.762832635263117	1.9089416212235076e-6	3.2001357872136365e-5	protein_coding	Significantly Upregulated
